Begin,End,Label,Type,Speaker
0.67,1.01,þannig,words,015706
1.01,1.09,að,words,015706
1.09,1.15,við,words,015706
1.15,1.74,spyrjum,words,015706
1.96,2.34,hafa,words,015706
2.34,3.12,leðurblökur,words,015706
3.12,3.58,sjón,words,015706
0.67,0.68,θ,phones,015706
0.68,0.87,a,phones,015706
0.87,0.96,n,phones,015706
0.96,0.99,ɪ,phones,015706
0.99,1.01,ɣ,phones,015706
1.01,1.08,aː,phones,015706
1.08,1.09,ð,phones,015706
1.09,1.11,v,phones,015706
1.11,1.14,ɪː,phones,015706
1.14,1.15,ð,phones,015706
1.15,1.31,s,phones,015706
1.31,1.38,p,phones,015706
1.38,1.44,ɪ,phones,015706
1.44,1.45,r,phones,015706
1.45,1.58,j,phones,015706
1.58,1.63,ʏ,phones,015706
1.63,1.74,m,phones,015706
1.96,2.09,h,phones,015706
2.09,2.23,aː,phones,015706
2.23,2.25,v,phones,015706
2.25,2.34,a,phones,015706
2.34,2.43,l,phones,015706
2.43,2.53,ɛː,phones,015706
2.53,2.65,ð,phones,015706
2.65,2.68,ʏ,phones,015706
2.68,2.75,r,phones,015706
2.75,2.84,p,phones,015706
2.84,2.88,l,phones,015706
2.88,3.01,œː,phones,015706
3.01,3.08,k,phones,015706
3.08,3.11,ʏ,phones,015706
3.11,3.12,r,phones,015706
3.12,3.29,s,phones,015706
3.29,3.35,j,phones,015706
3.35,3.44,ouː,phones,015706
3.44,3.58,n,phones,015706
