Begin,End,Label,Type,Speaker
0.31,0.43,er,words,014532
0.43,0.62,ekki,words,014532
0.62,0.87,annars,words,014532
0.87,1.17,fullt,words,014532
1.17,1.22,af,words,014532
1.22,1.62,sætum,words,014532
1.62,2.08,stelpum,words,014532
2.08,2.14,í,words,014532
2.14,2.42,kringum,words,014532
2.42,2.56,þig,words,014532
0.31,0.42,ɛː,phones,014532
0.42,0.43,r,phones,014532
0.43,0.49,ɛ,phones,014532
0.49,0.52,h,phones,014532
0.52,0.58,c,phones,014532
0.58,0.62,ɪ,phones,014532
0.62,0.7,a,phones,014532
0.7,0.77,n,phones,014532
0.77,0.8,a,phones,014532
0.8,0.84,r̥,phones,014532
0.84,0.87,s,phones,014532
0.87,0.97,f,phones,014532
0.97,1.02,ʏ,phones,014532
1.02,1.04,l̥,phones,014532
1.04,1.17,t,phones,014532
1.17,1.2,aː,phones,014532
1.2,1.22,v,phones,014532
1.22,1.31,s,phones,014532
1.31,1.47,aiː,phones,014532
1.47,1.52,t,phones,014532
1.52,1.56,ʏ,phones,014532
1.56,1.62,m,phones,014532
1.62,1.68,s,phones,014532
1.68,1.73,t,phones,014532
1.73,1.78,ɛ,phones,014532
1.78,1.9,l̥,phones,014532
1.9,1.96,p,phones,014532
1.96,1.99,ʏ,phones,014532
1.99,2.08,m,phones,014532
2.08,2.14,iː,phones,014532
2.14,2.17,kʰ,phones,014532
2.17,2.18,r,phones,014532
2.18,2.25,i,phones,014532
2.25,2.32,ŋ,phones,014532
2.32,2.36,k,phones,014532
2.36,2.39,ʏ,phones,014532
2.39,2.42,m,phones,014532
2.42,2.43,θ,phones,014532
2.43,2.51,ɪː,phones,014532
2.51,2.56,ɣ,phones,014532
