Begin,End,Label,Type,Speaker
0.31,0.53,hafði,words,015142
0.53,0.66,hann,words,015142
0.66,0.91,eitthvað,words,015142
0.91,0.98,í,words,015142
0.98,1.56,bakhöndinni,words,015142
0.31,0.39,h,phones,015142
0.39,0.44,a,phones,015142
0.44,0.46,v,phones,015142
0.46,0.5,ð,phones,015142
0.5,0.53,ɪ,phones,015142
0.53,0.56,h,phones,015142
0.56,0.62,a,phones,015142
0.62,0.66,n,phones,015142
0.66,0.7,ei,phones,015142
0.7,0.78,h,phones,015142
0.78,0.82,k,phones,015142
0.82,0.84,v,phones,015142
0.84,0.87,a,phones,015142
0.87,0.91,ð,phones,015142
0.91,0.98,iː,phones,015142
0.98,1.02,p,phones,015142
1.02,1.13,aː,phones,015142
1.13,1.16,k,phones,015142
1.16,1.19,h,phones,015142
1.19,1.22,œ,phones,015142
1.22,1.27,n,phones,015142
1.27,1.31,t,phones,015142
1.31,1.36,ɪ,phones,015142
1.36,1.4,n,phones,015142
1.4,1.56,ɪ,phones,015142
