Begin,End,Label,Type,Speaker
0.64,0.78,á,words,016763
0.78,1.63,vísindavefnum,words,016763
1.63,1.77,er,words,016763
1.77,1.9,til,words,016763
1.9,2.32,svar,words,016763
2.32,2.38,við,words,016763
2.38,3.24,spurningunni,words,016763
3.41,3.75,hvað,words,016763
3.75,3.95,eru,words,016763
3.95,4.35,stóru,words,016763
4.35,5.13,brandajól,words,016763
0.64,0.78,auː,phones,016763
0.78,0.8,v,phones,016763
0.8,0.94,iː,phones,016763
0.94,1.03,s,phones,016763
1.03,1.07,ɪ,phones,016763
1.07,1.13,n,phones,016763
1.13,1.16,t,phones,016763
1.16,1.23,a,phones,016763
1.23,1.25,v,phones,016763
1.25,1.36,ɛ,phones,016763
1.36,1.47,p,phones,016763
1.47,1.51,n,phones,016763
1.51,1.59,ʏ,phones,016763
1.59,1.63,m,phones,016763
1.63,1.74,ɛː,phones,016763
1.74,1.77,r,phones,016763
1.77,1.82,tʰ,phones,016763
1.82,1.85,ɪː,phones,016763
1.85,1.9,l,phones,016763
1.9,2.05,s,phones,016763
2.05,2.09,v,phones,016763
2.09,2.29,aː,phones,016763
2.29,2.32,r,phones,016763
2.32,2.34,v,phones,016763
2.34,2.37,ɪː,phones,016763
2.37,2.38,ð,phones,016763
2.38,2.5,s,phones,016763
2.5,2.54,p,phones,016763
2.54,2.6,ʏ,phones,016763
2.6,2.67,r,phones,016763
2.67,2.7,t,phones,016763
2.7,2.73,n,phones,016763
2.73,2.77,i,phones,016763
2.77,2.83,ŋ,phones,016763
2.83,2.86,k,phones,016763
2.86,2.91,ʏ,phones,016763
2.91,2.96,n,phones,016763
2.96,3.24,ɪ,phones,016763
3.41,3.51,k,phones,016763
3.51,3.53,v,phones,016763
3.53,3.67,aː,phones,016763
3.67,3.75,ð,phones,016763
3.75,3.88,ɛː,phones,016763
3.88,3.89,r,phones,016763
3.89,3.95,ʏ,phones,016763
3.95,4.03,s,phones,016763
4.03,4.08,t,phones,016763
4.08,4.24,ouː,phones,016763
4.24,4.25,r,phones,016763
4.25,4.35,ʏ,phones,016763
4.35,4.4,p,phones,016763
4.4,4.41,r,phones,016763
4.41,4.51,a,phones,016763
4.51,4.61,n,phones,016763
4.61,4.65,t,phones,016763
4.65,4.74,a,phones,016763
4.74,4.78,j,phones,016763
4.78,4.86,ouː,phones,016763
4.86,5.13,l,phones,016763
