Begin,End,Label,Type,Speaker
0.0,1.44,íslilja,words,013934
1.44,1.76,hvenær,words,013934
1.76,2.02,kemur,words,013934
2.02,2.28,leið,words,013934
2.5,2.76,númer,words,013934
2.76,3.11,fimm,words,013934
0.0,1.44,spn,phones,013934
1.44,1.53,k,phones,013934
1.53,1.55,v,phones,013934
1.55,1.62,ɛː,phones,013934
1.62,1.65,n,phones,013934
1.65,1.7,ai,phones,013934
1.7,1.76,r,phones,013934
1.76,1.86,cʰ,phones,013934
1.86,1.91,ɛː,phones,013934
1.91,1.99,m,phones,013934
1.99,2.02,ʏ,phones,013934
2.02,2.09,l,phones,013934
2.09,2.27,eiː,phones,013934
2.27,2.28,ð,phones,013934
2.5,2.56,n,phones,013934
2.56,2.63,uː,phones,013934
2.63,2.67,m,phones,013934
2.67,2.72,ɛ,phones,013934
2.72,2.76,r,phones,013934
2.76,2.8,f,phones,013934
2.8,2.89,ɪ,phones,013934
2.89,3.11,m,phones,013934
