Begin,End,Label,Type,Speaker
0.55,0.72,en,words,017233
0.72,1.01,hvað,words,017233
1.01,1.1,er,words,017233
1.1,1.68,hiti,words,017233
1.68,1.8,og,words,017233
1.8,2.43,kuldi,words,017233
0.55,0.66,ɛ,phones,017233
0.66,0.72,n,phones,017233
0.72,0.79,k,phones,017233
0.79,0.81,v,phones,017233
0.81,0.89,aː,phones,017233
0.89,1.01,ð,phones,017233
1.01,1.07,ɛː,phones,017233
1.07,1.1,r,phones,017233
1.1,1.16,h,phones,017233
1.16,1.42,ɪː,phones,017233
1.42,1.5,t,phones,017233
1.5,1.68,ɪ,phones,017233
1.68,1.75,ɔː,phones,017233
1.75,1.8,ɣ,phones,017233
1.8,1.88,kʰ,phones,017233
1.88,1.97,ʏ,phones,017233
1.97,2.12,l,phones,017233
2.12,2.16,t,phones,017233
2.16,2.43,ɪ,phones,017233
