Begin,End,Label,Type,Speaker
0.81,1.16,hvenær,words,013874
1.16,1.33,varð,words,013874
1.33,1.64,grísk,words,013874
1.64,2.14,heimspeki,words,013874
2.14,2.45,til,words,013874
0.81,0.89,k,phones,013874
0.89,0.91,v,phones,013874
0.91,0.99,ɛː,phones,013874
0.99,1.05,n,phones,013874
1.05,1.12,ai,phones,013874
1.12,1.16,r,phones,013874
1.16,1.18,v,phones,013874
1.18,1.24,a,phones,013874
1.24,1.32,r,phones,013874
1.32,1.33,ð,phones,013874
1.33,1.38,k,phones,013874
1.38,1.39,r,phones,013874
1.39,1.49,i,phones,013874
1.49,1.6,s,phones,013874
1.6,1.64,k,phones,013874
1.64,1.69,h,phones,013874
1.69,1.73,ei,phones,013874
1.73,1.81,m,phones,013874
1.81,1.91,s,phones,013874
1.91,1.96,p,phones,013874
1.96,2.03,ɛ,phones,013874
2.03,2.08,c,phones,013874
2.08,2.14,ɪ,phones,013874
2.14,2.22,tʰ,phones,013874
2.22,2.28,ɪː,phones,013874
2.28,2.45,l,phones,013874
