Begin,End,Label,Type,Speaker
1.49,2.1,hrindir,words,016210
2.1,2.19,það,words,016210
2.19,2.56,efni,words,016210
2.56,2.83,frá,words,016210
2.83,3.21,sér,words,016210
1.49,1.64,r̥,phones,016210
1.64,1.67,ɪ,phones,016210
1.67,1.9,n,phones,016210
1.9,1.95,t,phones,016210
1.95,2.02,ɪ,phones,016210
2.02,2.1,r,phones,016210
2.1,2.11,θ,phones,016210
2.11,2.14,aː,phones,016210
2.14,2.19,ð,phones,016210
2.19,2.3,ɛ,phones,016210
2.3,2.42,p,phones,016210
2.42,2.5,n,phones,016210
2.5,2.56,ɪ,phones,016210
2.56,2.65,f,phones,016210
2.65,2.66,r,phones,016210
2.66,2.83,auː,phones,016210
2.83,3.01,s,phones,016210
3.01,3.06,j,phones,016210
3.06,3.12,ɛː,phones,016210
3.12,3.21,r,phones,016210
