Begin,End,Label,Type,Speaker
0.96,1.08,en,words,014511
1.11,1.42,má,words,014511
1.45,1.49,þá,words,014511
1.49,1.83,ekki,words,014511
1.83,2.42,óttast,words,014511
2.42,2.48,að,words,014511
2.48,2.81,lið,words,014511
2.81,3.17,muni,words,014511
3.17,3.62,tapa,words,014511
3.62,4.04,stórt,words,014511
4.04,4.09,í,words,014511
4.09,4.53,sumar,words,014511
0.96,1.05,ɛ,phones,014511
1.05,1.08,n,phones,014511
1.11,1.21,m,phones,014511
1.21,1.42,auː,phones,014511
1.45,1.46,θ,phones,014511
1.46,1.49,auː,phones,014511
1.49,1.59,ɛ,phones,014511
1.59,1.67,h,phones,014511
1.67,1.7,c,phones,014511
1.7,1.83,ɪ,phones,014511
1.83,1.91,ou,phones,014511
1.91,2.14,h,phones,014511
2.14,2.19,t,phones,014511
2.19,2.27,a,phones,014511
2.27,2.38,s,phones,014511
2.38,2.42,t,phones,014511
2.42,2.47,aː,phones,014511
2.47,2.48,ð,phones,014511
2.48,2.58,l,phones,014511
2.58,2.8,ɪː,phones,014511
2.8,2.81,ð,phones,014511
2.81,2.94,m,phones,014511
2.94,3.01,ʏː,phones,014511
3.01,3.06,n,phones,014511
3.06,3.17,ɪ,phones,014511
3.17,3.29,tʰ,phones,014511
3.29,3.54,aː,phones,014511
3.54,3.58,p,phones,014511
3.58,3.62,a,phones,014511
3.62,3.73,s,phones,014511
3.73,3.78,t,phones,014511
3.78,3.87,ou,phones,014511
3.87,4.01,r̥,phones,014511
4.01,4.04,t,phones,014511
4.04,4.09,iː,phones,014511
4.09,4.21,s,phones,014511
4.21,4.33,ʏː,phones,014511
4.33,4.39,m,phones,014511
4.39,4.46,a,phones,014511
4.46,4.53,r,phones,014511
