Begin,End,Label,Type,Speaker
0.3,0.96,álfhildur,words,017355
1.09,1.48,hvenær,words,017355
1.48,1.67,kemur,words,017355
1.67,2.33,strætó,words,017355
2.36,2.78,númer,words,017355
2.84,3.34,tuttugu,words,017355
0.3,0.42,au,phones,017355
0.42,0.48,l,phones,017355
0.48,0.55,f,phones,017355
0.55,0.58,h,phones,017355
0.58,0.64,ɪ,phones,017355
0.64,0.68,l,phones,017355
0.68,0.79,t,phones,017355
0.79,0.86,ʏ,phones,017355
0.86,0.96,r,phones,017355
1.09,1.17,k,phones,017355
1.17,1.19,v,phones,017355
1.19,1.31,ɛː,phones,017355
1.31,1.36,n,phones,017355
1.36,1.41,ai,phones,017355
1.41,1.48,r,phones,017355
1.48,1.54,cʰ,phones,017355
1.54,1.58,ɛː,phones,017355
1.58,1.62,m,phones,017355
1.62,1.67,ʏ,phones,017355
1.67,1.77,s,phones,017355
1.77,1.84,t,phones,017355
1.84,1.85,r,phones,017355
1.85,2.03,aiː,phones,017355
2.03,2.17,t,phones,017355
2.17,2.33,ou,phones,017355
2.36,2.48,n,phones,017355
2.48,2.56,uː,phones,017355
2.56,2.66,m,phones,017355
2.66,2.72,ɛ,phones,017355
2.72,2.78,r,phones,017355
2.84,2.91,tʰ,phones,017355
2.91,2.97,ʏ,phones,017355
2.97,3.03,h,phones,017355
3.03,3.12,t,phones,017355
3.12,3.18,ʏ,phones,017355
3.18,3.2,ɣ,phones,017355
3.2,3.34,ʏ,phones,017355
