Begin,End,Label,Type,Speaker
0.86,1.57,grímkell,words,012494
1.57,2.08,hvenær,words,012494
2.08,2.52,kemur,words,012494
2.52,2.8,vagn,words,012494
2.8,3.16,númer,words,012494
3.16,3.58,tvö,words,012494
0.86,0.91,k,phones,012494
0.91,0.92,r,phones,012494
0.92,1.08,i,phones,012494
1.08,1.18,m,phones,012494
1.18,1.28,cʰ,phones,012494
1.28,1.41,ɛ,phones,012494
1.41,1.56,t,phones,012494
1.56,1.57,l̥,phones,012494
1.57,1.82,k,phones,012494
1.82,1.84,v,phones,012494
1.84,1.92,ɛː,phones,012494
1.92,1.96,n,phones,012494
1.96,2.02,ai,phones,012494
2.02,2.08,r,phones,012494
2.08,2.18,cʰ,phones,012494
2.18,2.24,ɛː,phones,012494
2.24,2.33,m,phones,012494
2.33,2.52,ʏ,phones,012494
2.52,2.54,v,phones,012494
2.54,2.72,a,phones,012494
2.72,2.76,k,phones,012494
2.76,2.8,n̥,phones,012494
2.8,2.91,n,phones,012494
2.91,2.98,uː,phones,012494
2.98,3.04,m,phones,012494
3.04,3.1,ɛ,phones,012494
3.1,3.16,r,phones,012494
3.16,3.27,t,phones,012494
3.27,3.29,v,phones,012494
3.29,3.58,œː,phones,012494
