Begin,End,Label,Type,Speaker
0.63,0.77,í,words,013934
0.77,1.2,svari,words,013934
1.2,1.56,gísla,words,013934
1.56,2.26,sigurðssonar,words,013934
2.36,2.45,við,words,013934
2.45,3.23,spurningunni,words,013934
3.35,3.69,hvað,words,013934
3.74,4.09,eru,words,013934
4.09,4.79,ragnarök,words,013934
0.63,0.77,iː,phones,013934
0.77,0.88,s,phones,013934
0.88,0.9,v,phones,013934
0.9,1.07,aː,phones,013934
1.07,1.08,r,phones,013934
1.08,1.2,ɪ,phones,013934
1.2,1.27,c,phones,013934
1.27,1.34,i,phones,013934
1.34,1.44,s,phones,013934
1.44,1.48,t,phones,013934
1.48,1.52,l,phones,013934
1.52,1.56,a,phones,013934
1.56,1.68,s,phones,013934
1.68,1.78,ɪː,phones,013934
1.78,1.8,ɣ,phones,013934
1.8,1.89,ʏ,phones,013934
1.89,1.9,r,phones,013934
1.9,2.0,s,phones,013934
2.0,2.08,ɔː,phones,013934
2.08,2.14,n,phones,013934
2.14,2.23,a,phones,013934
2.23,2.26,r,phones,013934
2.36,2.4,v,phones,013934
2.4,2.44,ɪː,phones,013934
2.44,2.45,ð,phones,013934
2.45,2.56,s,phones,013934
2.56,2.62,p,phones,013934
2.62,2.7,ʏ,phones,013934
2.7,2.76,r,phones,013934
2.76,2.81,t,phones,013934
2.81,2.84,n,phones,013934
2.84,2.88,i,phones,013934
2.88,2.92,ŋ,phones,013934
2.92,2.96,k,phones,013934
2.96,3.01,ʏ,phones,013934
3.01,3.07,n,phones,013934
3.07,3.23,ɪ,phones,013934
3.35,3.43,k,phones,013934
3.43,3.45,v,phones,013934
3.45,3.68,aː,phones,013934
3.68,3.69,ð,phones,013934
3.74,3.88,ɛː,phones,013934
3.88,3.89,r,phones,013934
3.89,4.09,ʏ,phones,013934
4.09,4.11,r,phones,013934
4.11,4.21,a,phones,013934
4.21,4.3,k,phones,013934
4.3,4.35,n,phones,013934
4.35,4.43,a,phones,013934
4.43,4.44,r,phones,013934
4.44,4.51,œ,phones,013934
4.51,4.79,k,phones,013934
