Begin,End,Label,Type,Speaker
0.24,0.94,ástrún,words,012872
0.97,1.19,hvað,words,012872
1.19,1.27,er,words,012872
1.27,1.52,opið,words,012872
1.52,1.91,lengi,words,012872
1.91,1.94,á,words,012872
1.94,2.55,laugardaginn,words,012872
0.24,0.42,au,phones,012872
0.42,0.59,s,phones,012872
0.59,0.65,t,phones,012872
0.65,0.66,r,phones,012872
0.66,0.83,u,phones,012872
0.83,0.94,n,phones,012872
0.97,1.05,k,phones,012872
1.05,1.07,v,phones,012872
1.07,1.11,aː,phones,012872
1.11,1.19,ð,phones,012872
1.19,1.22,ɛː,phones,012872
1.22,1.27,r,phones,012872
1.27,1.43,ɔː,phones,012872
1.43,1.47,p,phones,012872
1.47,1.51,ɪ,phones,012872
1.51,1.52,ð,phones,012872
1.52,1.61,l,phones,012872
1.61,1.71,ei,phones,012872
1.71,1.8,ɲ,phones,012872
1.8,1.87,c,phones,012872
1.87,1.91,ɪ,phones,012872
1.91,1.94,auː,phones,012872
1.94,2.03,l,phones,012872
2.03,2.1,œyː,phones,012872
2.1,2.12,ɣ,phones,012872
2.12,2.16,a,phones,012872
2.16,2.2,r,phones,012872
2.2,2.25,t,phones,012872
2.25,2.35,ai,phones,012872
2.35,2.38,j,phones,012872
2.38,2.42,ɪ,phones,012872
2.42,2.55,n,phones,012872
