Begin,End,Label,Type,Speaker
0.37,0.58,geta,words,016590
0.58,1.04,selir,words,016590
1.04,1.1,við,words,016590
1.1,1.6,ísland,words,016590
1.6,1.74,verið,words,016590
1.74,2.4,hættulegir,words,016590
2.4,2.86,köfurum,words,016590
0.37,0.42,c,phones,016590
0.42,0.5,ɛː,phones,016590
0.5,0.55,t,phones,016590
0.55,0.58,a,phones,016590
0.58,0.73,s,phones,016590
0.73,0.86,ɛː,phones,016590
0.86,0.94,l,phones,016590
0.94,1.0,ɪ,phones,016590
1.0,1.04,r,phones,016590
1.04,1.06,v,phones,016590
1.06,1.09,ɪː,phones,016590
1.09,1.1,ð,phones,016590
1.1,1.2,i,phones,016590
1.2,1.28,s,phones,016590
1.28,1.34,t,phones,016590
1.34,1.38,l,phones,016590
1.38,1.44,a,phones,016590
1.44,1.52,n,phones,016590
1.52,1.6,t,phones,016590
1.6,1.62,v,phones,016590
1.62,1.68,ɛː,phones,016590
1.68,1.69,r,phones,016590
1.69,1.73,ɪ,phones,016590
1.73,1.74,ð,phones,016590
1.74,1.82,h,phones,016590
1.82,1.89,ai,phones,016590
1.89,1.99,h,phones,016590
1.99,2.04,t,phones,016590
2.04,2.07,ʏ,phones,016590
2.07,2.13,l,phones,016590
2.13,2.16,ei,phones,016590
2.16,2.24,j,phones,016590
2.24,2.29,ɪ,phones,016590
2.29,2.4,r,phones,016590
2.4,2.86,spn,phones,016590
