Begin,End,Label,Type,Speaker
1.1,1.42,hvar,words,013859
1.53,2.14,eigum,words,013859
2.14,2.38,við,words,013859
2.47,2.83,að,words,013859
2.98,3.45,byrja,words,013859
1.1,1.19,k,phones,013859
1.19,1.21,v,phones,013859
1.21,1.39,aː,phones,013859
1.39,1.42,r,phones,013859
1.53,1.78,eiː,phones,013859
1.78,1.8,ɣ,phones,013859
1.8,1.96,ʏ,phones,013859
1.96,2.14,m,phones,013859
2.14,2.16,v,phones,013859
2.16,2.37,ɪː,phones,013859
2.37,2.38,ð,phones,013859
2.47,2.82,aː,phones,013859
2.82,2.83,ð,phones,013859
2.98,3.02,p,phones,013859
3.02,3.08,ɪ,phones,013859
3.08,3.09,r,phones,013859
3.09,3.32,j,phones,013859
3.32,3.45,a,phones,013859
