Begin,End,Label,Type,Speaker
0.5,0.69,er,words,013665
0.69,1.05,eitthvað,words,013665
1.05,1.48,fjallað,words,013665
1.48,1.58,um,words,013665
1.58,1.73,það,words,013665
1.73,1.79,í,words,013665
1.79,2.63,íslendingasögu,words,013665
2.63,2.76,og,words,013665
2.76,3.328,þjóðsögum,words,013665
0.5,0.68,ɛː,phones,013665
0.68,0.69,r,phones,013665
0.69,0.81,ei,phones,013665
0.81,0.91,h,phones,013665
0.91,0.94,k,phones,013665
0.94,0.96,v,phones,013665
0.96,1.04,a,phones,013665
1.04,1.05,ð,phones,013665
1.05,1.12,f,phones,013665
1.12,1.17,j,phones,013665
1.17,1.29,a,phones,013665
1.29,1.35,t,phones,013665
1.35,1.4,l,phones,013665
1.4,1.45,a,phones,013665
1.45,1.48,ð,phones,013665
1.48,1.51,ʏ,phones,013665
1.51,1.58,m,phones,013665
1.58,1.59,θ,phones,013665
1.59,1.65,aː,phones,013665
1.65,1.73,ð,phones,013665
1.73,1.79,iː,phones,013665
1.79,1.86,i,phones,013665
1.86,1.91,s,phones,013665
1.91,1.96,t,phones,013665
1.96,1.99,l,phones,013665
1.99,2.03,ɛ,phones,013665
2.03,2.1,n,phones,013665
2.1,2.14,t,phones,013665
2.14,2.2,i,phones,013665
2.2,2.27,ŋ,phones,013665
2.27,2.31,k,phones,013665
2.31,2.35,a,phones,013665
2.35,2.48,s,phones,013665
2.48,2.58,œː,phones,013665
2.58,2.6,ɣ,phones,013665
2.6,2.63,ʏ,phones,013665
2.63,2.73,ɔː,phones,013665
2.73,2.76,ɣ,phones,013665
2.76,2.77,θ,phones,013665
2.77,2.82,j,phones,013665
2.82,2.94,ou,phones,013665
2.94,2.95,ð,phones,013665
2.95,3.09,s,phones,013665
3.09,3.15,œ,phones,013665
3.15,3.17,ɣ,phones,013665
3.17,3.28,ʏ,phones,013665
3.28,3.328,m,phones,013665
