Begin,End,Label,Type,Speaker
0.75,1.4,geirlaug,words,012365
2.18,2.72,hvenær,words,012365
2.72,3.03,kemur,words,012365
3.03,3.33,vagn,words,012365
3.33,3.53,númer,words,012365
3.53,4.12,sautján,words,012365
0.75,0.82,c,phones,012365
0.82,0.9,ei,phones,012365
0.9,0.91,r,phones,012365
0.91,1.05,l,phones,012365
1.05,1.2,œy,phones,012365
1.2,1.4,ɣ,phones,012365
2.18,2.29,k,phones,012365
2.29,2.31,v,phones,012365
2.31,2.46,ɛː,phones,012365
2.46,2.55,n,phones,012365
2.55,2.62,ai,phones,012365
2.62,2.72,r,phones,012365
2.72,2.81,cʰ,phones,012365
2.81,2.84,ɛː,phones,012365
2.84,2.95,m,phones,012365
2.95,3.03,ʏ,phones,012365
3.03,3.05,v,phones,012365
3.05,3.26,a,phones,012365
3.26,3.29,k,phones,012365
3.29,3.33,n̥,phones,012365
3.33,3.37,n,phones,012365
3.37,3.4,uː,phones,012365
3.4,3.48,m,phones,012365
3.48,3.52,ɛ,phones,012365
3.52,3.53,r,phones,012365
3.53,3.66,s,phones,012365
3.66,3.84,œyː,phones,012365
3.84,3.94,t,phones,012365
3.94,3.98,j,phones,012365
3.98,4.02,au,phones,012365
4.02,4.12,n,phones,012365
