Begin,End,Label,Type,Speaker
0.42,0.54,af,words,016205
0.54,0.76,hverju,words,016205
0.76,1.03,ertu,words,016205
1.03,1.31,svona,words,016205
1.31,1.86,fúll,words,016205
1.86,2.05,út,words,016205
2.05,2.09,í,words,016205
2.09,2.3893125,mig,words,016205
0.42,0.51,aː,phones,016205
0.51,0.54,v,phones,016205
0.54,0.6,k,phones,016205
0.6,0.62,v,phones,016205
0.62,0.69,ɛ,phones,016205
0.69,0.7,r,phones,016205
0.7,0.73,j,phones,016205
0.73,0.76,ʏ,phones,016205
0.76,0.84,ɛ,phones,016205
0.84,0.92,r̥,phones,016205
0.92,0.97,t,phones,016205
0.97,1.03,ʏ,phones,016205
1.03,1.07,s,phones,016205
1.07,1.09,v,phones,016205
1.09,1.15,ɔː,phones,016205
1.15,1.22,n,phones,016205
1.22,1.31,a,phones,016205
1.31,1.44,f,phones,016205
1.44,1.59,u,phones,016205
1.59,1.7,t,phones,016205
1.7,1.86,l̥,phones,016205
1.86,1.97,uː,phones,016205
1.97,2.05,t,phones,016205
2.05,2.09,iː,phones,016205
2.09,2.16,m,phones,016205
2.16,2.35,ɪː,phones,016205
2.35,2.3893125,ɣ,phones,016205
