Begin,End,Label,Type,Speaker
0.68,1.03,gætu,words,016620
1.03,1.76,fílar,words,016620
1.76,2.17,andað,words,016620
2.17,2.7,eingöngu,words,016620
2.7,2.8,með,words,016620
2.8,3.32,húðinni,words,016620
0.68,0.74,c,phones,016620
0.74,0.91,aiː,phones,016620
0.91,0.98,t,phones,016620
0.98,1.03,ʏ,phones,016620
1.03,1.16,f,phones,016620
1.16,1.31,iː,phones,016620
1.31,1.47,l,phones,016620
1.47,1.62,a,phones,016620
1.62,1.76,r,phones,016620
1.76,1.84,a,phones,016620
1.84,2.01,n,phones,016620
2.01,2.06,t,phones,016620
2.06,2.1,a,phones,016620
2.1,2.17,ð,phones,016620
2.17,2.28,ei,phones,016620
2.28,2.42,ŋ,phones,016620
2.42,2.46,k,phones,016620
2.46,2.54,œy,phones,016620
2.54,2.59,ŋ,phones,016620
2.59,2.64,k,phones,016620
2.64,2.7,ʏ,phones,016620
2.7,2.76,m,phones,016620
2.76,2.79,ɛː,phones,016620
2.79,2.8,ð,phones,016620
2.8,2.87,h,phones,016620
2.87,2.96,uː,phones,016620
2.96,3.04,ð,phones,016620
3.04,3.12,ɪ,phones,016620
3.12,3.19,n,phones,016620
3.19,3.32,ɪ,phones,016620
