Begin,End,Label,Type,Speaker
1.03,1.46,daníel,words,012720
1.46,1.78,arnar,words,012720
1.78,2.27,spurði,words,012720
2.27,2.6,hvernig,words,012720
2.6,2.67,er,words,012720
2.67,3.07,reiknað,words,012720
3.07,3.17,í,words,012720
3.17,3.92,tvíundakerfi,words,012720
1.03,1.07,t,phones,012720
1.07,1.21,aː,phones,012720
1.21,1.28,n,phones,012720
1.28,1.33,i,phones,012720
1.33,1.36,j,phones,012720
1.36,1.42,ɛ,phones,012720
1.42,1.46,l,phones,012720
1.46,1.55,a,phones,012720
1.55,1.65,r,phones,012720
1.65,1.71,t,phones,012720
1.71,1.74,n,phones,012720
1.74,1.77,a,phones,012720
1.77,1.78,r,phones,012720
1.78,1.91,s,phones,012720
1.91,1.96,p,phones,012720
1.96,2.03,ʏ,phones,012720
2.03,2.04,r,phones,012720
2.04,2.11,ð,phones,012720
2.11,2.27,ɪ,phones,012720
2.27,2.33,k,phones,012720
2.33,2.35,v,phones,012720
2.35,2.43,ɛ,phones,012720
2.43,2.47,t,phones,012720
2.47,2.55,n,phones,012720
2.55,2.58,ɪ,phones,012720
2.58,2.6,ɣ,phones,012720
2.6,2.63,ɛː,phones,012720
2.63,2.67,r,phones,012720
2.67,2.69,r,phones,012720
2.69,2.79,ei,phones,012720
2.79,2.89,h,phones,012720
2.89,2.95,k,phones,012720
2.95,2.99,n,phones,012720
2.99,3.02,a,phones,012720
3.02,3.07,ð,phones,012720
3.07,3.17,iː,phones,012720
3.17,3.92,spn,phones,012720
