Begin,End,Label,Type,Speaker
1.05,1.35,er,words,012364
1.35,1.64,það,words,012364
1.64,2.02,allt,words,012364
2.02,2.7,sprottið,words,012364
2.7,2.8,af,words,012364
2.8,3.22,einhverju,words,012364
3.22,3.49,sem,words,012364
3.49,3.59,er,words,012364
3.59,4.51,ómeðvitað,words,012364
4.89,5.43,einhverju,words,012364
5.47,6.51,dulvituðu,words,012364
1.05,1.24,ɛː,phones,012364
1.24,1.35,r,phones,012364
1.35,1.36,θ,phones,012364
1.36,1.63,aː,phones,012364
1.63,1.64,ð,phones,012364
1.64,1.8,a,phones,012364
1.8,1.82,l̥,phones,012364
1.82,2.02,t,phones,012364
2.02,2.14,s,phones,012364
2.14,2.19,p,phones,012364
2.19,2.2,r,phones,012364
2.2,2.32,ɔ,phones,012364
2.32,2.43,h,phones,012364
2.43,2.54,t,phones,012364
2.54,2.62,ɪ,phones,012364
2.62,2.7,ð,phones,012364
2.7,2.78,aː,phones,012364
2.78,2.8,v,phones,012364
2.8,2.87,ei,phones,012364
2.87,2.98,ŋ̊,phones,012364
2.98,3.04,k,phones,012364
3.04,3.06,v,phones,012364
3.06,3.12,ɛ,phones,012364
3.12,3.13,r,phones,012364
3.13,3.18,j,phones,012364
3.18,3.22,ʏ,phones,012364
3.22,3.34,s,phones,012364
3.34,3.41,ɛː,phones,012364
3.41,3.49,m,phones,012364
3.49,3.53,ɛː,phones,012364
3.53,3.59,r,phones,012364
3.59,3.8,ouː,phones,012364
3.8,3.93,m,phones,012364
3.93,4.04,ɛ,phones,012364
4.04,4.13,ð,phones,012364
4.13,4.15,v,phones,012364
4.15,4.27,ɪ,phones,012364
4.27,4.38,t,phones,012364
4.38,4.5,a,phones,012364
4.5,4.51,ð,phones,012364
4.89,4.98,ei,phones,012364
4.98,5.12,ŋ̊,phones,012364
5.12,5.19,k,phones,012364
5.19,5.21,v,phones,012364
5.21,5.27,ɛ,phones,012364
5.27,5.28,r,phones,012364
5.28,5.34,j,phones,012364
5.34,5.43,ʏ,phones,012364
5.47,6.51,spn,phones,012364
