Begin,End,Label,Type,Speaker
0.38,0.98,hvernig,words,012512
0.98,1.13,er,words,012512
1.13,1.51,hægt,words,012512
1.51,1.64,að,words,012512
1.64,2.02,verjast,words,012512
2.02,2.97,tölvuveirum,words,012512
2.97,3.21,og,words,012512
3.21,3.54,öðrum,words,012512
3.54,4.04,hættum,words,012512
4.04,4.14,á,words,012512
4.14,4.75,netinu,words,012512
0.38,0.5,k,phones,012512
0.5,0.52,v,phones,012512
0.52,0.62,ɛ,phones,012512
0.62,0.79,t,phones,012512
0.79,0.85,n,phones,012512
0.85,0.96,ɪ,phones,012512
0.96,0.98,ɣ,phones,012512
0.98,1.1,ɛː,phones,012512
1.1,1.13,r,phones,012512
1.13,1.23,h,phones,012512
1.23,1.34,ai,phones,012512
1.34,1.44,x,phones,012512
1.44,1.51,t,phones,012512
1.51,1.63,aː,phones,012512
1.63,1.64,ð,phones,012512
1.64,1.66,v,phones,012512
1.66,1.76,ɛ,phones,012512
1.76,1.77,r,phones,012512
1.77,1.86,j,phones,012512
1.86,1.89,a,phones,012512
1.89,1.98,s,phones,012512
1.98,2.02,t,phones,012512
2.02,2.13,tʰ,phones,012512
2.13,2.2,œ,phones,012512
2.2,2.33,l,phones,012512
2.33,2.35,v,phones,012512
2.35,2.51,ʏ,phones,012512
2.51,2.53,v,phones,012512
2.53,2.73,eiː,phones,012512
2.73,2.74,r,phones,012512
2.74,2.86,ʏ,phones,012512
2.86,2.97,m,phones,012512
2.97,3.11,ɔː,phones,012512
3.11,3.21,ɣ,phones,012512
3.21,3.29,œ,phones,012512
3.29,3.43,ð,phones,012512
3.43,3.44,r,phones,012512
3.44,3.49,ʏ,phones,012512
3.49,3.54,m,phones,012512
3.54,3.7,h,phones,012512
3.7,3.73,ai,phones,012512
3.73,3.86,h,phones,012512
3.86,3.95,t,phones,012512
3.95,3.98,ʏ,phones,012512
3.98,4.04,m,phones,012512
4.04,4.14,auː,phones,012512
4.14,4.25,n,phones,012512
4.25,4.39,ɛː,phones,012512
4.39,4.49,t,phones,012512
4.49,4.55,ɪ,phones,012512
4.55,4.61,n,phones,012512
4.61,4.75,ʏ,phones,012512
