Begin,End,Label,Type,Speaker
0.92,1.32,hvaðan,words,017810
1.32,1.65,haldið,words,017810
1.65,1.83,þið,words,017810
1.83,2.16,annars,words,017810
2.16,2.22,að,words,017810
2.22,2.75,mjólkin,words,017810
2.75,3.12,smjörið,words,017810
3.12,3.43,og,words,017810
3.43,3.88,osturinn,words,017810
3.88,4.36,komi,words,017810
4.36,4.7,ó,words,017810
5.05,6.36,holukubbahöllum,words,017810
0.92,1.0,k,phones,017810
1.0,1.02,v,phones,017810
1.02,1.2,aː,phones,017810
1.2,1.21,ð,phones,017810
1.21,1.27,a,phones,017810
1.27,1.32,n,phones,017810
1.32,1.41,h,phones,017810
1.41,1.45,a,phones,017810
1.45,1.52,l,phones,017810
1.52,1.56,t,phones,017810
1.56,1.64,ɪ,phones,017810
1.64,1.65,ð,phones,017810
1.65,1.66,θ,phones,017810
1.66,1.8,ɪː,phones,017810
1.8,1.83,ð,phones,017810
1.83,1.95,a,phones,017810
1.95,2.02,n,phones,017810
2.02,2.08,a,phones,017810
2.08,2.12,r̥,phones,017810
2.12,2.16,s,phones,017810
2.16,2.21,aː,phones,017810
2.21,2.22,ð,phones,017810
2.22,2.29,m,phones,017810
2.29,2.37,j,phones,017810
2.37,2.43,ou,phones,017810
2.43,2.56,l̥,phones,017810
2.56,2.63,c,phones,017810
2.63,2.7,ɪ,phones,017810
2.7,2.75,n,phones,017810
2.75,2.87,s,phones,017810
2.87,2.92,m,phones,017810
2.92,3.0,j,phones,017810
3.0,3.05,œː,phones,017810
3.05,3.06,r,phones,017810
3.06,3.11,ɪ,phones,017810
3.11,3.12,ð,phones,017810
3.12,3.36,ɔː,phones,017810
3.36,3.43,ɣ,phones,017810
3.43,3.88,spn,phones,017810
3.88,3.99,kʰ,phones,017810
3.99,4.13,ɔː,phones,017810
4.13,4.21,m,phones,017810
4.21,4.36,ɪ,phones,017810
4.36,4.7,ouː,phones,017810
5.05,6.36,spn,phones,017810
