Begin,End,Label,Type,Speaker
0.54,0.88,hvernig,words,016120
0.88,1.15,hafa,words,016120
1.15,1.42,nýju,words,016120
1.42,1.85,mennirnir,words,016120
1.85,2.14,komið,words,016120
2.14,2.3,út,words,016120
0.54,0.57,k,phones,016120
0.57,0.59,v,phones,016120
0.59,0.66,ɛ,phones,016120
0.66,0.78,t,phones,016120
0.78,0.83,n,phones,016120
0.83,0.86,ɪ,phones,016120
0.86,0.88,ɣ,phones,016120
0.88,0.97,h,phones,016120
0.97,1.04,aː,phones,016120
1.04,1.06,v,phones,016120
1.06,1.15,a,phones,016120
1.15,1.23,n,phones,016120
1.23,1.32,iː,phones,016120
1.32,1.38,j,phones,016120
1.38,1.42,ʏ,phones,016120
1.42,1.51,m,phones,016120
1.51,1.59,ɛ,phones,016120
1.59,1.67,n,phones,016120
1.67,1.73,ɪ,phones,016120
1.73,1.76,t,phones,016120
1.76,1.79,n,phones,016120
1.79,1.82,ɪ,phones,016120
1.82,1.85,r,phones,016120
1.85,1.95,kʰ,phones,016120
1.95,2.01,ɔː,phones,016120
2.01,2.1,m,phones,016120
2.1,2.13,ɪ,phones,016120
2.13,2.14,ð,phones,016120
2.14,2.26,uː,phones,016120
2.26,2.3,t,phones,016120
