Begin,End,Label,Type,Speaker
0.51,0.73,hvaðan,words,013730
0.91,1.08,eða,words,013730
1.28,1.74,hvernig,words,013730
1.85,1.97,er,words,013730
2.01,2.41,nafnið,words,013730
2.45,3.01,tilkomið,words,013730
0.51,0.54,k,phones,013730
0.54,0.56,v,phones,013730
0.56,0.59,aː,phones,013730
0.59,0.6,ð,phones,013730
0.6,0.69,a,phones,013730
0.69,0.73,n,phones,013730
0.91,1.02,ɛː,phones,013730
1.02,1.05,ð,phones,013730
1.05,1.08,a,phones,013730
1.28,1.31,k,phones,013730
1.31,1.33,v,phones,013730
1.33,1.39,ɛ,phones,013730
1.39,1.59,t,phones,013730
1.59,1.64,n,phones,013730
1.64,1.71,ɪ,phones,013730
1.71,1.74,ɣ,phones,013730
1.85,1.94,ɛː,phones,013730
1.94,1.97,r,phones,013730
2.01,2.08,n,phones,013730
2.08,2.15,a,phones,013730
2.15,2.26,p,phones,013730
2.26,2.31,n,phones,013730
2.31,2.4,ʏ,phones,013730
2.4,2.41,ð,phones,013730
2.45,2.51,tʰ,phones,013730
2.51,2.58,ɪ,phones,013730
2.58,2.69,l,phones,013730
2.69,2.78,k,phones,013730
2.78,2.87,ɔ,phones,013730
2.87,2.93,m,phones,013730
2.93,3.0,ɪ,phones,013730
3.0,3.01,ð,phones,013730
