Begin,End,Label,Type,Speaker
0.54,1.12,frekara,words,014372
1.12,1.65,lesefni,words,014372
1.65,1.77,á,words,014372
1.77,2.52,vísindavefnum,words,014372
2.76,2.92,af,words,014372
2.92,3.23,hverju,words,014372
3.23,3.66,mjálma,words,014372
3.66,4.19,kettir,words,014372
0.54,0.67,f,phones,014372
0.67,0.68,r,phones,014372
0.68,0.93,ɛː,phones,014372
0.93,1.0,k,phones,014372
1.0,1.05,a,phones,014372
1.05,1.06,r,phones,014372
1.06,1.12,a,phones,014372
1.12,1.2,l,phones,014372
1.2,1.28,ɛː,phones,014372
1.28,1.38,s,phones,014372
1.38,1.43,ɛ,phones,014372
1.43,1.48,p,phones,014372
1.48,1.53,n,phones,014372
1.53,1.65,ɪ,phones,014372
1.65,1.77,auː,phones,014372
1.77,1.79,v,phones,014372
1.79,1.87,iː,phones,014372
1.87,1.98,s,phones,014372
1.98,2.01,ɪ,phones,014372
2.01,2.04,n,phones,014372
2.04,2.09,t,phones,014372
2.09,2.16,a,phones,014372
2.16,2.18,v,phones,014372
2.18,2.24,ɛ,phones,014372
2.24,2.32,p,phones,014372
2.32,2.35,n,phones,014372
2.35,2.38,ʏ,phones,014372
2.38,2.52,m,phones,014372
2.76,2.89,aː,phones,014372
2.89,2.92,v,phones,014372
2.92,3.08,k,phones,014372
3.08,3.1,v,phones,014372
3.1,3.13,ɛ,phones,014372
3.13,3.14,r,phones,014372
3.14,3.19,j,phones,014372
3.19,3.23,ʏ,phones,014372
3.23,3.31,m,phones,014372
3.31,3.38,j,phones,014372
3.38,3.43,au,phones,014372
3.43,3.51,l,phones,014372
3.51,3.57,m,phones,014372
3.57,3.66,a,phones,014372
3.66,3.75,cʰ,phones,014372
3.75,3.79,ɛ,phones,014372
3.79,3.92,h,phones,014372
3.92,3.96,t,phones,014372
3.96,4.0,ɪ,phones,014372
4.0,4.19,r,phones,014372
