Begin,End,Label,Type,Speaker
0.84,1.44,íren,words,011677
1.63,2.13,hvenær,words,011677
2.13,2.43,kemur,words,011677
2.43,2.85,leið,words,011677
2.85,3.27,númer,words,011677
3.27,3.76,tólf,words,011677
0.84,1.44,spn,phones,011677
1.63,1.75,k,phones,011677
1.75,1.77,v,phones,011677
1.77,1.92,ɛː,phones,011677
1.92,1.97,n,phones,011677
1.97,2.04,ai,phones,011677
2.04,2.13,r,phones,011677
2.13,2.23,cʰ,phones,011677
2.23,2.29,ɛː,phones,011677
2.29,2.37,m,phones,011677
2.37,2.43,ʏ,phones,011677
2.43,2.58,l,phones,011677
2.58,2.84,eiː,phones,011677
2.84,2.85,ð,phones,011677
2.85,2.95,n,phones,011677
2.95,3.04,uː,phones,011677
3.04,3.08,m,phones,011677
3.08,3.14,ɛ,phones,011677
3.14,3.27,r,phones,011677
3.27,3.42,tʰ,phones,011677
3.42,3.51,ou,phones,011677
3.51,3.74,l,phones,011677
3.74,3.76,v,phones,011677
