Begin,End,Label,Type,Speaker
0.38,0.73,hvað,words,013403
0.73,1.05,var,words,013403
1.05,1.31,til,words,013403
1.31,1.9,ráða,words,013403
0.38,0.52,k,phones,013403
0.52,0.54,v,phones,013403
0.54,0.72,aː,phones,013403
0.72,0.73,ð,phones,013403
0.73,0.75,v,phones,013403
0.75,0.96,aː,phones,013403
0.96,1.05,r,phones,013403
1.05,1.13,tʰ,phones,013403
1.13,1.16,ɪː,phones,013403
1.16,1.31,l,phones,013403
1.31,1.33,r,phones,013403
1.33,1.64,auː,phones,013403
1.64,1.81,ð,phones,013403
1.81,1.9,a,phones,013403
