Begin,End,Label,Type,Speaker
0.72,1.09,hef,words,014069
1.09,1.34,ég,words,014069
1.34,1.92,ekki,words,014069
1.92,2.52,gert,words,014069
2.55,2.89,það,words,014069
0.72,0.85,h,phones,014069
0.85,1.07,ɛː,phones,014069
1.07,1.09,v,phones,014069
1.09,1.23,j,phones,014069
1.23,1.32,ɛː,phones,014069
1.32,1.34,ɣ,phones,014069
1.34,1.5,ɛ,phones,014069
1.5,1.7,h,phones,014069
1.7,1.76,c,phones,014069
1.76,1.92,ɪ,phones,014069
1.92,1.97,c,phones,014069
1.97,2.11,ɛ,phones,014069
2.11,2.31,r̥,phones,014069
2.31,2.52,t,phones,014069
2.55,2.56,θ,phones,014069
2.56,2.88,aː,phones,014069
2.88,2.89,ð,phones,014069
