Begin,End,Label,Type,Speaker
0.52,0.71,hér,words,013220
0.71,0.75,er,words,013220
0.75,1.13,einnig,words,013220
1.13,1.49,svarað,words,013220
1.49,2.26,spurningunum,words,013220
2.26,2.95,hvernig,words,013220
2.95,3.24,er,words,013220
3.24,4.63,þyngdarleysi,words,013220
0.52,0.53,ç,phones,013220
0.53,0.7,ɛː,phones,013220
0.7,0.71,r,phones,013220
0.71,0.74,ɛː,phones,013220
0.74,0.75,r,phones,013220
0.75,0.9,ei,phones,013220
0.9,0.99,t,phones,013220
0.99,1.05,n,phones,013220
1.05,1.11,ɪ,phones,013220
1.11,1.13,ɣ,phones,013220
1.13,1.25,s,phones,013220
1.25,1.27,v,phones,013220
1.27,1.42,aː,phones,013220
1.42,1.43,r,phones,013220
1.43,1.48,a,phones,013220
1.48,1.49,ð,phones,013220
1.49,1.6,s,phones,013220
1.6,1.66,p,phones,013220
1.66,1.73,ʏ,phones,013220
1.73,1.79,r,phones,013220
1.79,1.82,t,phones,013220
1.82,1.85,n,phones,013220
1.85,1.89,i,phones,013220
1.89,1.93,ŋ,phones,013220
1.93,1.97,k,phones,013220
1.97,2.03,ɔ,phones,013220
2.03,2.07,n,phones,013220
2.07,2.13,ʏ,phones,013220
2.13,2.26,m,phones,013220
2.26,2.34,k,phones,013220
2.34,2.36,v,phones,013220
2.36,2.47,ɛ,phones,013220
2.47,2.69,t,phones,013220
2.69,2.76,n,phones,013220
2.76,2.93,ɪ,phones,013220
2.93,2.95,ɣ,phones,013220
2.95,3.1,ɛː,phones,013220
3.1,3.24,r,phones,013220
3.24,3.25,θ,phones,013220
3.25,3.35,i,phones,013220
3.35,3.64,ŋ,phones,013220
3.64,4.01,t,phones,013220
4.01,4.11,a,phones,013220
4.11,4.12,r,phones,013220
4.12,4.25,l,phones,013220
4.25,4.36,eiː,phones,013220
4.36,4.49,s,phones,013220
4.49,4.63,ɪ,phones,013220
