Begin,End,Label,Type,Speaker
0.59,0.94,gera,words,013920
0.94,2.01,heklugos,words,013920
2.15,2.55,boð,words,013920
2.69,2.85,á,words,013920
2.85,3.28,undan,words,013920
3.28,3.75,sér,words,013920
0.59,0.67,c,phones,013920
0.67,0.84,ɛː,phones,013920
0.84,0.85,r,phones,013920
0.85,0.94,a,phones,013920
0.94,1.11,h,phones,013920
1.11,1.19,ɛ,phones,013920
1.19,1.37,h,phones,013920
1.37,1.42,k,phones,013920
1.42,1.5,l,phones,013920
1.5,1.6,ʏ,phones,013920
1.6,1.69,k,phones,013920
1.69,1.83,ɔ,phones,013920
1.83,2.01,s,phones,013920
2.15,2.21,p,phones,013920
2.21,2.42,ɔː,phones,013920
2.42,2.55,ð,phones,013920
2.69,2.85,auː,phones,013920
2.85,2.94,ʏ,phones,013920
2.94,3.08,n,phones,013920
3.08,3.15,t,phones,013920
3.15,3.22,a,phones,013920
3.22,3.28,n,phones,013920
3.28,3.43,s,phones,013920
3.43,3.5,j,phones,013920
3.5,3.55,ɛː,phones,013920
3.55,3.75,r,phones,013920
