Begin,End,Label,Type,Speaker
0.07,0.38,og,words,015596
0.38,0.56,þá,words,015596
0.56,1.1,liggur,words,015596
1.1,1.47,beint,words,015596
1.74,1.98,við,words,015596
1.98,2.09,að,words,015596
2.09,2.62,spyrja,words,015596
2.62,3.12,hvaðan,words,015596
3.12,3.31,kom,words,015596
3.31,3.83,lognið,words,015596
0.07,0.22,ɔː,phones,015596
0.22,0.38,ɣ,phones,015596
0.38,0.39,θ,phones,015596
0.39,0.56,auː,phones,015596
0.56,0.68,l,phones,015596
0.68,0.85,ɪ,phones,015596
0.85,0.95,k,phones,015596
0.95,1.03,ʏ,phones,015596
1.03,1.1,r,phones,015596
1.1,1.2,p,phones,015596
1.2,1.31,ei,phones,015596
1.31,1.42,n̥,phones,015596
1.42,1.47,t,phones,015596
1.74,1.77,v,phones,015596
1.77,1.85,ɪː,phones,015596
1.85,1.98,ð,phones,015596
1.98,2.08,aː,phones,015596
2.08,2.09,ð,phones,015596
2.09,2.19,s,phones,015596
2.19,2.27,p,phones,015596
2.27,2.35,ɪ,phones,015596
2.35,2.36,r,phones,015596
2.36,2.47,j,phones,015596
2.47,2.62,a,phones,015596
2.62,2.73,k,phones,015596
2.73,2.75,v,phones,015596
2.75,2.94,aː,phones,015596
2.94,2.95,ð,phones,015596
2.95,3.02,a,phones,015596
3.02,3.12,n,phones,015596
3.12,3.2,kʰ,phones,015596
3.2,3.27,ɔː,phones,015596
3.27,3.31,m,phones,015596
3.31,3.83,spn,phones,015596
