Begin,End,Label,Type,Speaker
0.68,1.12,heldurðu,words,012860
1.12,1.21,að,words,012860
1.24,1.46,þú,words,012860
1.46,1.87,getir,words,012860
1.87,2.17,þetta,words,012860
2.17,2.41,ekki,words,012860
0.68,0.76,h,phones,012860
0.76,0.82,ɛ,phones,012860
0.82,0.93,l,phones,012860
0.93,0.97,t,phones,012860
0.97,1.0,ʏ,phones,012860
1.0,1.01,r,phones,012860
1.01,1.12,ʏ,phones,012860
1.12,1.2,aː,phones,012860
1.2,1.21,ð,phones,012860
1.24,1.36,θ,phones,012860
1.36,1.46,uː,phones,012860
1.46,1.55,c,phones,012860
1.55,1.7,ɛː,phones,012860
1.7,1.75,t,phones,012860
1.75,1.78,ɪ,phones,012860
1.78,1.87,r,phones,012860
1.87,1.88,θ,phones,012860
1.88,1.97,ɛ,phones,012860
1.97,2.07,h,phones,012860
2.07,2.13,t,phones,012860
2.13,2.17,a,phones,012860
2.17,2.24,ɛ,phones,012860
2.24,2.36,h,phones,012860
2.36,2.4,c,phones,012860
2.4,2.41,ɪ,phones,012860
