Begin,End,Label,Type,Speaker
0.03,0.17,í,words,017408
0.17,0.39,hvaða,words,017408
0.39,0.98,mánuði,words,017408
0.98,1.13,er,words,017408
1.13,1.88,druslugangan,words,017408
1.88,2.28,gengin,words,017408
2.28,2.4,hér,words,017408
2.4,2.46,á,words,017408
2.46,2.89,landi,words,017408
0.03,0.17,iː,phones,017408
0.17,0.25,k,phones,017408
0.25,0.27,v,phones,017408
0.27,0.33,aː,phones,017408
0.33,0.34,ð,phones,017408
0.34,0.39,a,phones,017408
0.39,0.47,m,phones,017408
0.47,0.62,auː,phones,017408
0.62,0.71,n,phones,017408
0.71,0.76,ʏ,phones,017408
0.76,0.82,ð,phones,017408
0.82,0.98,ɪ,phones,017408
0.98,1.06,ɛː,phones,017408
1.06,1.13,r,phones,017408
1.13,1.88,spn,phones,017408
1.88,1.95,c,phones,017408
1.95,2.02,ei,phones,017408
2.02,2.09,ɲ,phones,017408
2.09,2.15,c,phones,017408
2.15,2.19,ɪ,phones,017408
2.19,2.28,n,phones,017408
2.28,2.29,ç,phones,017408
2.29,2.39,ɛː,phones,017408
2.39,2.4,r,phones,017408
2.4,2.46,auː,phones,017408
2.46,2.53,l,phones,017408
2.53,2.59,a,phones,017408
2.59,2.68,n,phones,017408
2.68,2.73,t,phones,017408
2.73,2.89,ɪ,phones,017408
