Begin,End,Label,Type,Speaker
2.04,2.37,hafa,words,010253
2.37,3.12,fjölmiðlar,words,010253
3.12,3.49,góð,words,010253
3.49,3.72,eða,words,010253
3.72,4.15,vond,words,010253
4.15,4.64,áhrif,words,010253
4.64,4.78,á,words,010253
4.78,5.26,viðhorf,words,010253
5.26,5.83,okkar,words,010253
6.55,6.83,til,words,010253
6.83,7.57,kynlífs,words,010253
2.04,2.14,h,phones,010253
2.14,2.26,aː,phones,010253
2.26,2.28,v,phones,010253
2.28,2.37,a,phones,010253
2.37,2.44,f,phones,010253
2.44,2.49,j,phones,010253
2.49,2.56,œ,phones,010253
2.56,2.64,l,phones,010253
2.64,2.71,m,phones,010253
2.71,2.74,ɪ,phones,010253
2.74,2.79,ð,phones,010253
2.79,2.9,l,phones,010253
2.9,3.02,a,phones,010253
3.02,3.12,r,phones,010253
3.12,3.19,k,phones,010253
3.19,3.41,ouː,phones,010253
3.41,3.49,ð,phones,010253
3.49,3.52,ɛː,phones,010253
3.52,3.65,ð,phones,010253
3.65,3.72,a,phones,010253
3.72,3.74,v,phones,010253
3.74,3.9,ɔ,phones,010253
3.9,4.09,n,phones,010253
4.09,4.15,t,phones,010253
4.15,4.34,auː,phones,010253
4.34,4.46,r̥,phones,010253
4.46,4.62,ɪ,phones,010253
4.62,4.64,v,phones,010253
4.64,4.78,auː,phones,010253
4.78,4.8,v,phones,010253
4.8,4.98,ɪː,phones,010253
4.98,5.06,ð,phones,010253
5.06,5.1,h,phones,010253
5.1,5.17,ɔ,phones,010253
5.17,5.24,r,phones,010253
5.24,5.26,v,phones,010253
5.26,5.37,ɔ,phones,010253
5.37,5.52,h,phones,010253
5.52,5.58,k,phones,010253
5.58,5.65,a,phones,010253
5.65,5.83,r,phones,010253
6.55,6.63,tʰ,phones,010253
6.63,6.72,ɪː,phones,010253
6.72,6.83,l,phones,010253
6.83,6.95,cʰ,phones,010253
6.95,7.02,ɪ,phones,010253
7.02,7.11,n,phones,010253
7.11,7.21,l,phones,010253
7.21,7.27,i,phones,010253
7.27,7.32,f,phones,010253
7.32,7.57,s,phones,010253
