Begin,End,Label,Type,Speaker
0.43,0.98,sveinjón,words,012884
0.98,1.13,hvað,words,012884
1.13,1.47,geturðu,words,012884
1.47,1.75,sagt,words,012884
1.75,1.86,mér,words,012884
1.86,1.97,um,words,012884
1.97,2.46,veðrið,words,012884
0.43,0.59,s,phones,012884
0.59,0.61,v,phones,012884
0.61,0.71,ei,phones,012884
0.71,0.8,n,phones,012884
0.8,0.85,j,phones,012884
0.85,0.88,ou,phones,012884
0.88,0.98,n,phones,012884
0.98,1.05,k,phones,012884
1.05,1.07,v,phones,012884
1.07,1.12,aː,phones,012884
1.12,1.13,ð,phones,012884
1.13,1.21,c,phones,012884
1.21,1.28,ɛː,phones,012884
1.28,1.34,t,phones,012884
1.34,1.39,ʏ,phones,012884
1.39,1.4,r,phones,012884
1.4,1.47,ʏ,phones,012884
1.47,1.56,s,phones,012884
1.56,1.64,a,phones,012884
1.64,1.7,x,phones,012884
1.7,1.75,t,phones,012884
1.75,1.79,m,phones,012884
1.79,1.82,j,phones,012884
1.82,1.85,ɛː,phones,012884
1.85,1.86,r,phones,012884
1.86,1.92,ʏ,phones,012884
1.92,1.97,m,phones,012884
1.97,1.99,v,phones,012884
1.99,2.04,ɛ,phones,012884
2.04,2.24,ð,phones,012884
2.24,2.25,r,phones,012884
2.25,2.45,ɪ,phones,012884
2.45,2.46,ð,phones,012884
