Begin,End,Label,Type,Speaker
0.21,0.66,hver,words,014078
0.66,0.81,var,words,014078
0.81,0.93,að,words,014078
0.93,1.53,berja,words,014078
0.21,0.37,k,phones,014078
0.37,0.39,v,phones,014078
0.39,0.56,ɛː,phones,014078
0.56,0.66,r,phones,014078
0.66,0.68,v,phones,014078
0.68,0.8,aː,phones,014078
0.8,0.81,r,phones,014078
0.81,0.92,aː,phones,014078
0.92,0.93,ð,phones,014078
0.93,1.02,p,phones,014078
1.02,1.15,ɛ,phones,014078
1.15,1.16,r,phones,014078
1.16,1.39,j,phones,014078
1.39,1.53,a,phones,014078
