Begin,End,Label,Type,Speaker
0.16,0.53,hefði,words,013573
0.53,0.8,ekki,words,013573
0.8,1.11,verið,words,013573
1.11,1.99,eðlilegra,words,013573
2.02,2.2,að,words,013573
2.2,2.6,ragnar,words,013573
2.63,2.98,ætti,words,013573
2.98,3.44,tölvuna,words,013573
3.44,3.63,bara,words,013573
3.63,4.32,sjálfur,words,013573
0.16,0.28,h,phones,013573
0.28,0.36,ɛ,phones,013573
0.36,0.38,v,phones,013573
0.38,0.49,ð,phones,013573
0.49,0.53,ɪ,phones,013573
0.53,0.57,ɛ,phones,013573
0.57,0.65,h,phones,013573
0.65,0.72,c,phones,013573
0.72,0.8,ɪ,phones,013573
0.8,0.82,v,phones,013573
0.82,0.95,ɛː,phones,013573
0.95,0.96,r,phones,013573
0.96,1.1,ɪ,phones,013573
1.1,1.11,ð,phones,013573
1.11,1.19,ɛ,phones,013573
1.19,1.38,ð,phones,013573
1.38,1.47,l,phones,013573
1.47,1.54,ɪ,phones,013573
1.54,1.61,l,phones,013573
1.61,1.76,ɛ,phones,013573
1.76,1.78,ɣ,phones,013573
1.78,1.79,r,phones,013573
1.79,1.99,a,phones,013573
2.02,2.19,aː,phones,013573
2.19,2.2,ð,phones,013573
2.2,2.22,r,phones,013573
2.22,2.34,a,phones,013573
2.34,2.42,k,phones,013573
2.42,2.48,n,phones,013573
2.48,2.56,a,phones,013573
2.56,2.6,r,phones,013573
2.63,2.74,ai,phones,013573
2.74,2.82,h,phones,013573
2.82,2.88,t,phones,013573
2.88,2.98,ɪ,phones,013573
2.98,3.09,tʰ,phones,013573
3.09,3.13,œ,phones,013573
3.13,3.26,l,phones,013573
3.26,3.28,v,phones,013573
3.28,3.32,ʏ,phones,013573
3.32,3.36,n,phones,013573
3.36,3.44,a,phones,013573
3.44,3.51,p,phones,013573
3.51,3.57,aː,phones,013573
3.57,3.58,r,phones,013573
3.58,3.63,a,phones,013573
3.63,3.75,s,phones,013573
3.75,3.79,j,phones,013573
3.79,3.83,au,phones,013573
3.83,3.98,l,phones,013573
3.98,4.0,v,phones,013573
4.0,4.1,ʏ,phones,013573
4.1,4.32,r,phones,013573
