Begin,End,Label,Type,Speaker
0.46,0.76,tengt,words,013458
0.76,1.05,efni,words,013458
1.05,1.13,á,words,013458
1.13,1.88,vísindavefnum,words,013458
2.36,2.73,hvernig,words,013458
2.73,2.86,er,words,013458
2.86,3.14,þriðja,words,013458
3.14,3.41,stigs,words,013458
3.41,3.8,jafna,words,013458
3.8,4.29,leyst,words,013458
4.29,4.48,án,words,013458
4.48,4.62,þess,words,013458
4.62,4.67,að,words,013458
4.67,4.95,nota,words,013458
4.95,5.37,tölvu,words,013458
0.46,0.53,tʰ,phones,013458
0.53,0.59,ei,phones,013458
0.59,0.71,ŋ̊,phones,013458
0.71,0.76,t,phones,013458
0.76,0.88,ɛ,phones,013458
0.88,0.94,p,phones,013458
0.94,1.0,n,phones,013458
1.0,1.05,ɪ,phones,013458
1.05,1.13,auː,phones,013458
1.13,1.15,v,phones,013458
1.15,1.24,iː,phones,013458
1.24,1.32,s,phones,013458
1.32,1.36,ɪ,phones,013458
1.36,1.39,n,phones,013458
1.39,1.44,t,phones,013458
1.44,1.51,a,phones,013458
1.51,1.53,v,phones,013458
1.53,1.6,ɛ,phones,013458
1.6,1.7,p,phones,013458
1.7,1.74,n,phones,013458
1.74,1.77,ʏ,phones,013458
1.77,1.88,m,phones,013458
2.36,2.43,k,phones,013458
2.43,2.45,v,phones,013458
2.45,2.52,ɛ,phones,013458
2.52,2.62,t,phones,013458
2.62,2.65,n,phones,013458
2.65,2.71,ɪ,phones,013458
2.71,2.73,ɣ,phones,013458
2.73,2.76,ɛː,phones,013458
2.76,2.86,r,phones,013458
2.86,2.87,θ,phones,013458
2.87,2.9,r,phones,013458
2.9,3.0,ɪ,phones,013458
3.0,3.01,ð,phones,013458
3.01,3.1,j,phones,013458
3.1,3.14,a,phones,013458
3.14,3.2,s,phones,013458
3.2,3.26,t,phones,013458
3.26,3.3,ɪ,phones,013458
3.3,3.35,x,phones,013458
3.35,3.41,s,phones,013458
3.41,3.49,j,phones,013458
3.49,3.55,a,phones,013458
3.55,3.65,p,phones,013458
3.65,3.72,n,phones,013458
3.72,3.8,a,phones,013458
3.8,3.89,l,phones,013458
3.89,3.99,ei,phones,013458
3.99,4.16,s,phones,013458
4.16,4.29,t,phones,013458
4.29,4.4,auː,phones,013458
4.4,4.48,n,phones,013458
4.48,4.49,θ,phones,013458
4.49,4.53,ɛ,phones,013458
4.53,4.62,s,phones,013458
4.62,4.66,aː,phones,013458
4.66,4.67,ð,phones,013458
4.67,4.74,n,phones,013458
4.74,4.82,ɔː,phones,013458
4.82,4.87,t,phones,013458
4.87,4.95,a,phones,013458
4.95,5.02,tʰ,phones,013458
5.02,5.09,œ,phones,013458
5.09,5.21,l,phones,013458
5.21,5.23,v,phones,013458
5.23,5.37,ʏ,phones,013458
