Begin,End,Label,Type,Speaker
0.69,0.81,í,words,017613
0.81,1.26,svari,words,017613
1.26,1.35,við,words,017613
1.35,2.17,spurningunni,words,017613
2.17,2.45,er,words,017613
2.87,3.68,banani,words,017613
3.81,4.22,ber,words,017613
0.69,0.81,iː,phones,017613
0.81,0.92,s,phones,017613
0.92,0.94,v,phones,017613
0.94,1.15,aː,phones,017613
1.15,1.16,r,phones,017613
1.16,1.26,ɪ,phones,017613
1.26,1.28,v,phones,017613
1.28,1.34,ɪː,phones,017613
1.34,1.35,ð,phones,017613
1.35,1.45,s,phones,017613
1.45,1.49,p,phones,017613
1.49,1.59,ʏ,phones,017613
1.59,1.67,r,phones,017613
1.67,1.7,t,phones,017613
1.7,1.73,n,phones,017613
1.73,1.78,i,phones,017613
1.78,1.84,ŋ,phones,017613
1.84,1.89,k,phones,017613
1.89,1.96,ʏ,phones,017613
1.96,2.03,n,phones,017613
2.03,2.17,ɪ,phones,017613
2.17,2.38,ɛː,phones,017613
2.38,2.45,r,phones,017613
2.87,3.68,spn,phones,017613
3.81,3.86,p,phones,017613
3.86,4.04,ɛː,phones,017613
4.04,4.22,r,phones,017613
