Begin,End,Label,Type,Speaker
2.5,3.36,steinólfur,words,011892
3.43,3.72,hvernig,words,011892
3.72,3.98,verður,words,011892
3.98,4.31,veðrið,words,011892
4.31,4.37,á,words,011892
4.37,4.97,morgun,words,011892
2.5,2.62,s,phones,011892
2.62,2.68,t,phones,011892
2.68,2.8,ei,phones,011892
2.8,2.86,n,phones,011892
2.86,2.92,ou,phones,011892
2.92,3.01,l,phones,011892
3.01,3.03,v,phones,011892
3.03,3.11,ʏ,phones,011892
3.11,3.36,r,phones,011892
3.43,3.5,k,phones,011892
3.5,3.52,v,phones,011892
3.52,3.57,ɛ,phones,011892
3.57,3.61,t,phones,011892
3.61,3.65,n,phones,011892
3.65,3.68,ɪ,phones,011892
3.68,3.72,ɣ,phones,011892
3.72,3.74,v,phones,011892
3.74,3.8,ɛ,phones,011892
3.8,3.81,r,phones,011892
3.81,3.9,ð,phones,011892
3.9,3.93,ʏ,phones,011892
3.93,3.98,r,phones,011892
3.98,4.0,v,phones,011892
4.0,4.04,ɛ,phones,011892
4.04,4.2,ð,phones,011892
4.2,4.21,r,phones,011892
4.21,4.26,ɪ,phones,011892
4.26,4.31,ð,phones,011892
4.31,4.37,auː,phones,011892
4.37,4.47,m,phones,011892
4.47,4.53,ɔ,phones,011892
4.53,4.62,r,phones,011892
4.62,4.69,k,phones,011892
4.69,4.77,ʏ,phones,011892
4.77,4.97,n,phones,011892
