Begin,End,Label,Type,Speaker
0.46,1.36,árbjörn,words,012235
1.36,1.53,hvað,words,012235
1.53,2.21,heitir,words,012235
2.21,2.44,þú,words,012235
2.44,2.76,fullu,words,012235
3.19,4.03,nafni,words,012235
0.46,1.36,spn,phones,012235
1.36,1.43,k,phones,012235
1.43,1.45,v,phones,012235
1.45,1.52,aː,phones,012235
1.52,1.53,ð,phones,012235
1.53,1.7,h,phones,012235
1.7,1.89,eiː,phones,012235
1.89,1.94,t,phones,012235
1.94,2.04,ɪ,phones,012235
2.04,2.21,r,phones,012235
2.21,2.22,θ,phones,012235
2.22,2.44,uː,phones,012235
2.44,2.59,f,phones,012235
2.59,2.67,ʏ,phones,012235
2.67,2.7,t,phones,012235
2.7,2.73,l,phones,012235
2.73,2.76,ʏ,phones,012235
3.19,3.39,n,phones,012235
3.39,3.56,a,phones,012235
3.56,3.6,p,phones,012235
3.6,3.72,n,phones,012235
3.72,4.03,ɪ,phones,012235
