Begin,End,Label,Type,Speaker
1.56,1.95,hver,words,013640
1.95,2.13,var,words,013640
2.13,2.51,kona,words,013640
2.51,2.78,þórs,words,013640
2.78,2.9,í,words,013640
2.9,3.36,norænni,words,013640
3.36,4.1,goðafræði,words,013640
1.56,1.69,k,phones,013640
1.69,1.71,v,phones,013640
1.71,1.88,ɛː,phones,013640
1.88,1.95,r,phones,013640
1.95,1.97,v,phones,013640
1.97,2.05,aː,phones,013640
2.05,2.13,r,phones,013640
2.13,2.22,kʰ,phones,013640
2.22,2.3,ɔː,phones,013640
2.3,2.36,n,phones,013640
2.36,2.51,a,phones,013640
2.51,2.52,θ,phones,013640
2.52,2.61,ou,phones,013640
2.61,2.69,r̥,phones,013640
2.69,2.78,s,phones,013640
2.78,2.9,iː,phones,013640
2.9,3.36,spn,phones,013640
3.36,3.45,k,phones,013640
3.45,3.55,ɔː,phones,013640
3.55,3.6,ð,phones,013640
3.6,3.67,a,phones,013640
3.67,3.75,f,phones,013640
3.75,3.76,r,phones,013640
3.76,3.86,aiː,phones,013640
3.86,3.91,ð,phones,013640
3.91,4.1,ɪ,phones,013640
