Begin,End,Label,Type,Speaker
0.96,1.47,frekari,words,012634
1.47,2.06,fróðleikur,words,012634
2.06,2.18,á,words,012634
2.18,2.99,vísindavefnum,words,012634
3.42,3.97,hvernig,words,012634
3.97,4.33,verðum,words,012634
4.33,4.52,við,words,012634
4.56,5.09,til,words,012634
0.96,1.02,f,phones,012634
1.02,1.03,r,phones,012634
1.03,1.26,ɛː,phones,012634
1.26,1.31,k,phones,012634
1.31,1.37,a,phones,012634
1.37,1.38,r,phones,012634
1.38,1.47,ɪ,phones,012634
1.47,1.59,f,phones,012634
1.59,1.6,r,phones,012634
1.6,1.69,ou,phones,012634
1.69,1.77,ð,phones,012634
1.77,1.82,l,phones,012634
1.82,1.93,ei,phones,012634
1.93,1.99,k,phones,012634
1.99,2.05,ʏ,phones,012634
2.05,2.06,r,phones,012634
2.06,2.18,auː,phones,012634
2.18,2.2,v,phones,012634
2.2,2.28,iː,phones,012634
2.28,2.39,s,phones,012634
2.39,2.42,ɪ,phones,012634
2.42,2.45,n,phones,012634
2.45,2.5,t,phones,012634
2.5,2.57,a,phones,012634
2.57,2.59,v,phones,012634
2.59,2.7,ɛ,phones,012634
2.7,2.78,p,phones,012634
2.78,2.84,n,phones,012634
2.84,2.89,ʏ,phones,012634
2.89,2.99,m,phones,012634
3.42,3.5,k,phones,012634
3.5,3.52,v,phones,012634
3.52,3.61,ɛ,phones,012634
3.61,3.76,t,phones,012634
3.76,3.81,n,phones,012634
3.81,3.91,ɪ,phones,012634
3.91,3.97,ɣ,phones,012634
3.97,3.99,v,phones,012634
3.99,4.1,ɛ,phones,012634
4.1,4.11,r,phones,012634
4.11,4.23,ð,phones,012634
4.23,4.29,ʏ,phones,012634
4.29,4.33,m,phones,012634
4.33,4.35,v,phones,012634
4.35,4.51,ɪː,phones,012634
4.51,4.52,ð,phones,012634
4.56,4.66,tʰ,phones,012634
4.66,4.81,ɪː,phones,012634
4.81,5.09,l,phones,012634
