Begin,End,Label,Type,Speaker
0.47,1.09,örvar,words,012877
1.21,1.57,hvenær,words,012877
1.57,1.79,kemur,words,012877
1.79,2.27,strætó,words,012877
2.27,2.54,númer,words,012877
2.54,3.02,þrjátíu,words,012877
3.02,3.1,og,words,012877
3.1,3.45,tvö,words,012877
0.47,0.64,œ,phones,012877
0.64,0.76,r,phones,012877
0.76,0.78,v,phones,012877
0.78,0.89,a,phones,012877
0.89,1.09,r,phones,012877
1.21,1.29,k,phones,012877
1.29,1.31,v,phones,012877
1.31,1.42,ɛː,phones,012877
1.42,1.45,n,phones,012877
1.45,1.51,ai,phones,012877
1.51,1.57,r,phones,012877
1.57,1.64,cʰ,phones,012877
1.64,1.69,ɛː,phones,012877
1.69,1.74,m,phones,012877
1.74,1.79,ʏ,phones,012877
1.79,1.87,s,phones,012877
1.87,1.94,t,phones,012877
1.94,1.95,r,phones,012877
1.95,2.17,aiː,phones,012877
2.17,2.24,t,phones,012877
2.24,2.27,ou,phones,012877
2.27,2.31,n,phones,012877
2.31,2.38,uː,phones,012877
2.38,2.41,m,phones,012877
2.41,2.46,ɛ,phones,012877
2.46,2.54,r,phones,012877
2.54,2.55,θ,phones,012877
2.55,2.58,r,phones,012877
2.58,2.67,j,phones,012877
2.67,2.83,auː,phones,012877
2.83,2.93,t,phones,012877
2.93,2.96,i,phones,012877
2.96,2.99,j,phones,012877
2.99,3.02,ʏ,phones,012877
3.02,3.05,ɔː,phones,012877
3.05,3.1,ɣ,phones,012877
3.1,3.21,t,phones,012877
3.21,3.23,v,phones,012877
3.23,3.45,œː,phones,012877
