Begin,End,Label,Type,Speaker
0.52,0.59,og,words,011839
0.59,0.91,hvaða,words,011839
0.91,1.28,barn,words,011839
1.28,1.62,kærir,words,011839
1.62,1.82,sig,words,011839
1.82,2.04,um,words,011839
2.04,2.49,svoleiðis,words,011839
2.49,3.15,meðferð,words,011839
0.52,0.56,ɔː,phones,011839
0.56,0.59,ɣ,phones,011839
0.59,0.63,k,phones,011839
0.63,0.65,v,phones,011839
0.65,0.81,aː,phones,011839
0.81,0.82,ð,phones,011839
0.82,0.91,a,phones,011839
0.91,0.95,p,phones,011839
0.95,1.08,a,phones,011839
1.08,1.23,t,phones,011839
1.23,1.28,n̥,phones,011839
1.28,1.38,cʰ,phones,011839
1.38,1.51,aiː,phones,011839
1.51,1.52,r,phones,011839
1.52,1.61,ɪ,phones,011839
1.61,1.62,r,phones,011839
1.62,1.74,s,phones,011839
1.74,1.8,ɪː,phones,011839
1.8,1.82,ɣ,phones,011839
1.82,1.96,ʏ,phones,011839
1.96,2.04,m,phones,011839
2.04,2.17,s,phones,011839
2.17,2.19,v,phones,011839
2.19,2.24,ɔː,phones,011839
2.24,2.32,l,phones,011839
2.32,2.36,ei,phones,011839
2.36,2.39,ð,phones,011839
2.39,2.43,ɪ,phones,011839
2.43,2.49,s,phones,011839
2.49,2.6,m,phones,011839
2.6,2.71,ɛ,phones,011839
2.71,2.72,ð,phones,011839
2.72,2.85,f,phones,011839
2.85,2.92,ɛ,phones,011839
2.92,3.14,r,phones,011839
3.14,3.15,ð,phones,011839
