Begin,End,Label,Type,Speaker
1.2,1.35,og,words,011176
1.35,1.62,var,words,011176
1.62,1.71,það,words,011176
1.71,1.92,jafn,words,011176
1.92,2.52,frábært,words,011176
2.52,2.65,og,words,011176
2.65,2.73,þú,words,011176
2.73,2.98,hafðir,words,011176
2.98,3.38,búist,words,011176
3.38,3.78,við,words,011176
1.2,1.33,ɔː,phones,011176
1.33,1.35,ɣ,phones,011176
1.35,1.37,v,phones,011176
1.37,1.49,aː,phones,011176
1.49,1.62,r,phones,011176
1.62,1.63,θ,phones,011176
1.63,1.67,aː,phones,011176
1.67,1.71,ð,phones,011176
1.71,1.79,j,phones,011176
1.79,1.86,a,phones,011176
1.86,1.89,p,phones,011176
1.89,1.92,n̥,phones,011176
1.92,2.0,f,phones,011176
2.0,2.01,r,phones,011176
2.01,2.26,auː,phones,011176
2.26,2.31,p,phones,011176
2.31,2.37,ai,phones,011176
2.37,2.47,r̥,phones,011176
2.47,2.52,t,phones,011176
2.52,2.58,ɔː,phones,011176
2.58,2.65,ɣ,phones,011176
2.65,2.66,θ,phones,011176
2.66,2.73,uː,phones,011176
2.73,2.76,h,phones,011176
2.76,2.84,a,phones,011176
2.84,2.86,v,phones,011176
2.86,2.9,ð,phones,011176
2.9,2.93,ɪ,phones,011176
2.93,2.98,r,phones,011176
2.98,3.03,p,phones,011176
3.03,3.21,uː,phones,011176
3.21,3.25,ɪ,phones,011176
3.25,3.32,s,phones,011176
3.32,3.38,t,phones,011176
3.38,3.4,v,phones,011176
3.4,3.77,ɪː,phones,011176
3.77,3.78,ð,phones,011176
