Begin,End,Label,Type,Speaker
0.47,0.77,hvar,words,010011
0.77,0.86,er,words,010011
0.86,1.11,best,words,010011
1.11,1.16,að,words,010011
1.16,1.43,finna,words,010011
1.43,1.95,rannsóknir,words,010011
1.95,2.14,um,words,010011
2.14,2.36,það,words,010011
0.47,0.57,k,phones,010011
0.57,0.59,v,phones,010011
0.59,0.76,aː,phones,010011
0.76,0.77,r,phones,010011
0.77,0.82,ɛː,phones,010011
0.82,0.86,r,phones,010011
0.86,0.9,p,phones,010011
0.9,0.96,ɛ,phones,010011
0.96,1.06,s,phones,010011
1.06,1.11,t,phones,010011
1.11,1.15,aː,phones,010011
1.15,1.16,ð,phones,010011
1.16,1.24,f,phones,010011
1.24,1.3,ɪ,phones,010011
1.3,1.36,n,phones,010011
1.36,1.43,a,phones,010011
1.43,1.45,r,phones,010011
1.45,1.57,a,phones,010011
1.57,1.62,n,phones,010011
1.62,1.72,s,phones,010011
1.72,1.77,ou,phones,010011
1.77,1.82,h,phones,010011
1.82,1.85,k,phones,010011
1.85,1.88,n,phones,010011
1.88,1.94,ɪ,phones,010011
1.94,1.95,r,phones,010011
1.95,2.02,ʏ,phones,010011
2.02,2.14,m,phones,010011
2.14,2.15,θ,phones,010011
2.15,2.35,aː,phones,010011
2.35,2.36,ð,phones,010011
