Begin,End,Label,Type,Speaker
0.6,0.97,vera,words,011630
1.06,1.3,kanntu,words,011630
1.3,1.32,að,words,011630
1.32,1.65,spila,words,011630
1.65,2.1,lagið,words,011630
2.19,2.39,um,words,011630
2.39,2.96,skáldið,words,011630
2.96,3.71,jónas,words,011630
0.6,0.67,v,phones,011630
0.67,0.8,ɛː,phones,011630
0.8,0.81,r,phones,011630
0.81,0.97,a,phones,011630
1.06,1.13,kʰ,phones,011630
1.13,1.18,a,phones,011630
1.18,1.23,n̥,phones,011630
1.23,1.27,t,phones,011630
1.27,1.3,ʏ,phones,011630
1.3,1.31,aː,phones,011630
1.31,1.32,ð,phones,011630
1.32,1.41,s,phones,011630
1.41,1.47,p,phones,011630
1.47,1.53,ɪː,phones,011630
1.53,1.59,l,phones,011630
1.59,1.65,a,phones,011630
1.65,1.74,l,phones,011630
1.74,1.85,ai,phones,011630
1.85,1.94,j,phones,011630
1.94,2.09,ɪ,phones,011630
2.09,2.1,ð,phones,011630
2.19,2.3,ʏ,phones,011630
2.3,2.39,m,phones,011630
2.39,2.55,s,phones,011630
2.55,2.62,k,phones,011630
2.62,2.69,au,phones,011630
2.69,2.8,l,phones,011630
2.8,2.9,t,phones,011630
2.9,2.95,ɪ,phones,011630
2.95,2.96,ð,phones,011630
2.96,3.12,j,phones,011630
3.12,3.23,ouː,phones,011630
3.23,3.33,n,phones,011630
3.33,3.41,a,phones,011630
3.41,3.71,s,phones,011630
