Begin,End,Label,Type,Speaker
0.92,1.05,er,words,013198
1.05,1.46,engin,words,013198
1.46,1.78,braut,words,013198
1.78,1.92,sem,words,013198
1.92,2.13,fer,words,013198
2.13,2.41,þvert,words,013198
2.41,2.48,á,words,013198
2.48,2.99,hinar,words,013198
0.92,1.04,ɛː,phones,013198
1.04,1.05,r,phones,013198
1.05,1.19,ei,phones,013198
1.19,1.3,ɲ,phones,013198
1.3,1.36,c,phones,013198
1.36,1.41,ɪ,phones,013198
1.41,1.46,n,phones,013198
1.46,1.51,p,phones,013198
1.51,1.52,r,phones,013198
1.52,1.71,œyː,phones,013198
1.71,1.78,t,phones,013198
1.78,1.83,s,phones,013198
1.83,1.88,ɛː,phones,013198
1.88,1.92,m,phones,013198
1.92,1.97,f,phones,013198
1.97,2.02,ɛː,phones,013198
2.02,2.13,r,phones,013198
2.13,2.14,θ,phones,013198
2.14,2.16,v,phones,013198
2.16,2.24,ɛ,phones,013198
2.24,2.36,r̥,phones,013198
2.36,2.41,t,phones,013198
2.41,2.48,auː,phones,013198
2.48,2.57,h,phones,013198
2.57,2.66,ɪː,phones,013198
2.66,2.73,n,phones,013198
2.73,2.82,a,phones,013198
2.82,2.99,r,phones,013198
