Begin,End,Label,Type,Speaker
0.82,1.23,ætlarðu,words,014514
1.23,1.57,kannski,words,014514
1.57,1.67,að,words,014514
1.67,2.06,koma,words,014514
2.06,2.1,í,words,014514
2.1,2.64,heimsókn,words,014514
0.82,0.94,ai,phones,014514
0.94,1.01,h,phones,014514
1.01,1.06,t,phones,014514
1.06,1.1,l,phones,014514
1.1,1.15,a,phones,014514
1.15,1.16,r,phones,014514
1.16,1.23,ʏ,phones,014514
1.23,1.3,kʰ,phones,014514
1.3,1.34,a,phones,014514
1.34,1.4,n,phones,014514
1.4,1.47,s,phones,014514
1.47,1.53,c,phones,014514
1.53,1.57,ɪ,phones,014514
1.57,1.66,aː,phones,014514
1.66,1.67,ð,phones,014514
1.67,1.79,kʰ,phones,014514
1.79,1.87,ɔː,phones,014514
1.87,1.98,m,phones,014514
1.98,2.06,a,phones,014514
2.06,2.1,iː,phones,014514
2.1,2.15,h,phones,014514
2.15,2.19,ei,phones,014514
2.19,2.29,m,phones,014514
2.29,2.41,s,phones,014514
2.41,2.49,ou,phones,014514
2.49,2.59,h,phones,014514
2.59,2.62,k,phones,014514
2.62,2.64,n̥,phones,014514
