Begin,End,Label,Type,Speaker
0.23,0.84,auðbert,words,012591
0.88,1.16,hvaða,words,012591
1.16,1.9,mánaðardagur,words,012591
1.9,1.94,er,words,012591
1.94,2.1,í,words,012591
2.1,2.37,dag,words,012591
0.23,0.84,spn,phones,012591
0.88,0.98,k,phones,012591
0.98,1.0,v,phones,012591
1.0,1.08,aː,phones,012591
1.08,1.09,ð,phones,012591
1.09,1.16,a,phones,012591
1.16,1.9,spn,phones,012591
1.9,1.93,ɛː,phones,012591
1.93,1.94,r,phones,012591
1.94,2.1,iː,phones,012591
2.1,2.17,t,phones,012591
2.17,2.32,aː,phones,012591
2.32,2.37,ɣ,phones,012591
