Begin,End,Label,Type,Speaker
0.82,1.14,af,words,012530
1.18,1.76,hverju,words,012530
1.8,2.18,eru,words,012530
2.24,2.53,uglur,words,012530
2.53,2.95,tákn,words,012530
2.95,3.08,um,words,012530
3.08,3.6,visku,words,012530
0.82,1.03,aː,phones,012530
1.03,1.14,v,phones,012530
1.18,1.28,k,phones,012530
1.28,1.3,v,phones,012530
1.3,1.42,ɛ,phones,012530
1.42,1.43,r,phones,012530
1.43,1.64,j,phones,012530
1.64,1.76,ʏ,phones,012530
1.8,1.94,ɛː,phones,012530
1.94,1.95,r,phones,012530
1.95,2.18,ʏ,phones,012530
2.24,2.53,spn,phones,012530
2.53,2.62,tʰ,phones,012530
2.62,2.73,au,phones,012530
2.73,2.79,h,phones,012530
2.79,2.89,k,phones,012530
2.89,2.95,n̥,phones,012530
2.95,2.98,ʏ,phones,012530
2.98,3.08,m,phones,012530
3.08,3.1,v,phones,012530
3.1,3.18,ɪ,phones,012530
3.18,3.41,s,phones,012530
3.41,3.47,k,phones,012530
3.47,3.6,ʏ,phones,012530
