Begin,End,Label,Type,Speaker
0.37,0.59,af,words,015860
0.59,0.9,hverju,words,015860
0.9,1.29,ertu,words,015860
1.29,1.68,svona,words,015860
1.68,2.27,þrjóskur,words,015860
2.71,3.12,þjóðgeir,words,015860
0.37,0.55,aː,phones,015860
0.55,0.59,v,phones,015860
0.59,0.69,k,phones,015860
0.69,0.71,v,phones,015860
0.71,0.79,ɛ,phones,015860
0.79,0.8,r,phones,015860
0.8,0.84,j,phones,015860
0.84,0.9,ʏ,phones,015860
0.9,1.02,ɛ,phones,015860
1.02,1.21,r̥,phones,015860
1.21,1.25,t,phones,015860
1.25,1.29,ʏ,phones,015860
1.29,1.39,s,phones,015860
1.39,1.41,v,phones,015860
1.41,1.49,ɔː,phones,015860
1.49,1.53,n,phones,015860
1.53,1.68,a,phones,015860
1.68,1.69,θ,phones,015860
1.69,1.72,r,phones,015860
1.72,1.81,j,phones,015860
1.81,1.89,ou,phones,015860
1.89,2.05,s,phones,015860
2.05,2.11,k,phones,015860
2.11,2.16,ʏ,phones,015860
2.16,2.27,r,phones,015860
2.71,3.12,spn,phones,015860
