Begin,End,Label,Type,Speaker
0.55,1.44,magney,words,010498
1.53,1.9,hvenær,words,010498
1.9,2.21,kemur,words,010498
2.21,2.47,vagn,words,010498
2.47,2.64,númer,words,010498
2.64,3.14,níu,words,010498
0.55,1.44,spn,phones,010498
1.53,1.62,k,phones,010498
1.62,1.64,v,phones,010498
1.64,1.71,ɛː,phones,010498
1.71,1.76,n,phones,010498
1.76,1.82,ai,phones,010498
1.82,1.9,r,phones,010498
1.9,1.97,cʰ,phones,010498
1.97,2.02,ɛː,phones,010498
2.02,2.08,m,phones,010498
2.08,2.21,ʏ,phones,010498
2.21,2.23,v,phones,010498
2.23,2.39,a,phones,010498
2.39,2.42,k,phones,010498
2.42,2.47,n̥,phones,010498
2.47,2.51,n,phones,010498
2.51,2.54,uː,phones,010498
2.54,2.59,m,phones,010498
2.59,2.63,ɛ,phones,010498
2.63,2.64,r,phones,010498
2.64,2.74,n,phones,010498
2.74,2.87,iː,phones,010498
2.87,2.97,j,phones,010498
2.97,3.14,ʏ,phones,010498
