Begin,End,Label,Type,Speaker
1.3,1.57,hvað,words,017861
1.57,1.89,gera,words,017861
1.89,2.08,þessar,words,017861
2.08,2.48,skeljar,words,017861
1.3,1.38,k,phones,017861
1.38,1.4,v,phones,017861
1.4,1.56,aː,phones,017861
1.56,1.57,ð,phones,017861
1.57,1.66,c,phones,017861
1.66,1.79,ɛː,phones,017861
1.79,1.84,r,phones,017861
1.84,1.89,a,phones,017861
1.89,1.9,θ,phones,017861
1.9,1.96,ɛ,phones,017861
1.96,2.04,s,phones,017861
2.04,2.07,a,phones,017861
2.07,2.08,r,phones,017861
2.08,2.19,s,phones,017861
2.19,2.25,c,phones,017861
2.25,2.35,ɛ,phones,017861
2.35,2.39,l,phones,017861
2.39,2.42,j,phones,017861
2.42,2.45,a,phones,017861
2.45,2.48,r,phones,017861
