Begin,End,Label,Type,Speaker
0.38,0.64,af,words,013067
0.64,0.82,hverju,words,013067
0.82,1.09,ertu,words,013067
1.09,1.41,svona,words,013067
1.41,1.95,þrjóskur,words,013067
1.95,3.11,indiana,words,013067
0.38,0.5,aː,phones,013067
0.5,0.64,v,phones,013067
0.64,0.68,k,phones,013067
0.68,0.7,v,phones,013067
0.7,0.75,ɛ,phones,013067
0.75,0.76,r,phones,013067
0.76,0.79,j,phones,013067
0.79,0.82,ʏ,phones,013067
0.82,0.88,ɛ,phones,013067
0.88,0.98,r̥,phones,013067
0.98,1.04,t,phones,013067
1.04,1.09,ʏ,phones,013067
1.09,1.17,s,phones,013067
1.17,1.19,v,phones,013067
1.19,1.22,ɔː,phones,013067
1.22,1.27,n,phones,013067
1.27,1.41,a,phones,013067
1.41,1.42,θ,phones,013067
1.42,1.47,r,phones,013067
1.47,1.51,j,phones,013067
1.51,1.61,ou,phones,013067
1.61,1.77,s,phones,013067
1.77,1.82,k,phones,013067
1.82,1.88,ʏ,phones,013067
1.88,1.95,r,phones,013067
1.95,3.11,spn,phones,013067
