Begin,End,Label,Type,Speaker
1.0,1.25,get,words,017414
1.25,1.43,ég,words,017414
1.43,1.82,vitað,words,017414
1.82,2.28,nokkuð,words,017414
2.28,2.52,með,words,017414
2.52,2.96,vissu,words,017414
1.0,1.07,c,phones,017414
1.07,1.2,ɛː,phones,017414
1.2,1.25,t,phones,017414
1.25,1.3,j,phones,017414
1.3,1.35,ɛː,phones,017414
1.35,1.43,ɣ,phones,017414
1.43,1.45,v,phones,017414
1.45,1.65,ɪː,phones,017414
1.65,1.7,t,phones,017414
1.7,1.81,a,phones,017414
1.81,1.82,ð,phones,017414
1.82,1.92,n,phones,017414
1.92,2.0,ɔ,phones,017414
2.0,2.12,h,phones,017414
2.12,2.17,k,phones,017414
2.17,2.27,ʏ,phones,017414
2.27,2.28,ð,phones,017414
2.28,2.37,m,phones,017414
2.37,2.49,ɛː,phones,017414
2.49,2.52,ð,phones,017414
2.52,2.54,v,phones,017414
2.54,2.62,ɪ,phones,017414
2.62,2.83,s,phones,017414
2.83,2.96,ʏ,phones,017414
