Begin,End,Label,Type,Speaker
0.81,1.44,hrindir,words,016411
1.44,1.84,hann,words,016411
1.95,2.27,eða,words,016411
2.27,2.99,meiðir,words,016411
0.81,0.93,r̥,phones,016411
0.93,1.06,ɪ,phones,016411
1.06,1.24,n,phones,016411
1.24,1.28,t,phones,016411
1.28,1.38,ɪ,phones,016411
1.38,1.44,r,phones,016411
1.44,1.49,h,phones,016411
1.49,1.59,a,phones,016411
1.59,1.84,n,phones,016411
1.95,2.1,ɛː,phones,016411
2.1,2.19,ð,phones,016411
2.19,2.27,a,phones,016411
2.27,2.36,m,phones,016411
2.36,2.59,eiː,phones,016411
2.59,2.63,ð,phones,016411
2.63,2.72,ɪ,phones,016411
2.72,2.99,r,phones,016411
