Begin,End,Label,Type,Speaker
1.18,1.66,frekara,words,014780
1.66,2.3,lesefni,words,014780
2.3,2.43,á,words,014780
2.43,3.17,vísindavefnum,words,014780
3.66,4.0,hvað,words,014780
4.0,4.16,er,words,014780
4.16,5.11,páfagaukaveiki,words,014780
5.25,5.4,og,words,014780
5.4,5.57,er,words,014780
5.57,5.72,hún,words,014780
5.72,5.96,enn,words,014780
5.96,6.45,til,words,014780
1.18,1.31,f,phones,014780
1.31,1.32,r,phones,014780
1.32,1.48,ɛː,phones,014780
1.48,1.53,k,phones,014780
1.53,1.58,a,phones,014780
1.58,1.59,r,phones,014780
1.59,1.66,a,phones,014780
1.66,1.74,l,phones,014780
1.74,1.83,ɛː,phones,014780
1.83,1.95,s,phones,014780
1.95,2.04,ɛ,phones,014780
2.04,2.07,p,phones,014780
2.07,2.12,n,phones,014780
2.12,2.3,ɪ,phones,014780
2.3,2.43,auː,phones,014780
2.43,2.45,v,phones,014780
2.45,2.53,iː,phones,014780
2.53,2.62,s,phones,014780
2.62,2.67,ɪ,phones,014780
2.67,2.7,n,phones,014780
2.7,2.74,t,phones,014780
2.74,2.8,a,phones,014780
2.8,2.82,v,phones,014780
2.82,2.91,ɛ,phones,014780
2.91,2.96,p,phones,014780
2.96,3.02,n,phones,014780
3.02,3.07,ʏ,phones,014780
3.07,3.17,m,phones,014780
3.66,3.77,k,phones,014780
3.77,3.79,v,phones,014780
3.79,3.96,aː,phones,014780
3.96,4.0,ð,phones,014780
4.0,4.06,ɛː,phones,014780
4.06,4.16,r,phones,014780
4.16,5.11,spn,phones,014780
5.25,5.38,ɔː,phones,014780
5.38,5.4,ɣ,phones,014780
5.4,5.54,ɛː,phones,014780
5.54,5.57,r,phones,014780
5.57,5.63,h,phones,014780
5.63,5.68,uː,phones,014780
5.68,5.72,n,phones,014780
5.72,5.81,ɛ,phones,014780
5.81,5.96,n,phones,014780
5.96,6.07,tʰ,phones,014780
6.07,6.21,ɪː,phones,014780
6.21,6.45,l,phones,014780
