Begin,End,Label,Type,Speaker
1.28,1.78,eyvar,words,012672
1.83,2.08,viltu,words,012672
2.08,2.37,hoppa,words,012672
2.37,2.6,með,words,012672
2.6,3.04,mér,words,012672
1.28,1.78,spn,phones,012672
1.83,1.91,v,phones,012672
1.91,1.94,ɪ,phones,012672
1.94,1.96,l̥,phones,012672
1.96,2.04,t,phones,012672
2.04,2.08,ʏ,phones,012672
2.08,2.13,h,phones,012672
2.13,2.19,ɔ,phones,012672
2.19,2.28,h,phones,012672
2.28,2.33,p,phones,012672
2.33,2.37,a,phones,012672
2.37,2.44,m,phones,012672
2.44,2.59,ɛː,phones,012672
2.59,2.6,ð,phones,012672
2.6,2.66,m,phones,012672
2.66,2.73,j,phones,012672
2.73,2.76,ɛː,phones,012672
2.76,3.04,r,phones,012672
