Begin,End,Label,Type,Speaker
0.89,1.43,hverjir,words,018467
1.43,1.77,voru,words,018467
1.77,2.1,þessir,words,018467
2.1,2.9,vísindamenn,words,018467
0.89,1.0,k,phones,018467
1.0,1.02,v,phones,018467
1.02,1.16,ɛ,phones,018467
1.16,1.17,r,phones,018467
1.17,1.33,j,phones,018467
1.33,1.37,ɪ,phones,018467
1.37,1.43,r,phones,018467
1.43,1.45,v,phones,018467
1.45,1.6,ɔː,phones,018467
1.6,1.61,r,phones,018467
1.61,1.77,ʏ,phones,018467
1.77,1.78,θ,phones,018467
1.78,1.86,ɛ,phones,018467
1.86,1.99,s,phones,018467
1.99,2.03,ɪ,phones,018467
2.03,2.1,r,phones,018467
2.1,2.12,v,phones,018467
2.12,2.24,iː,phones,018467
2.24,2.38,s,phones,018467
2.38,2.46,ɪ,phones,018467
2.46,2.52,n,phones,018467
2.52,2.58,t,phones,018467
2.58,2.62,a,phones,018467
2.62,2.71,m,phones,018467
2.71,2.74,ɛ,phones,018467
2.74,2.9,n,phones,018467
