Begin,End,Label,Type,Speaker
1.02,1.31,en,words,014569
1.31,1.58,má,words,014569
1.58,1.69,þá,words,014569
1.69,1.91,ekki,words,014569
1.91,2.39,óttast,words,014569
2.39,2.47,að,words,014569
2.47,2.78,lið,words,014569
2.78,3.02,muni,words,014569
3.02,3.27,tapa,words,014569
3.27,3.67,stórt,words,014569
3.67,3.73,í,words,014569
3.73,4.26,sumar,words,014569
1.02,1.21,ɛ,phones,014569
1.21,1.31,n,phones,014569
1.31,1.35,m,phones,014569
1.35,1.58,auː,phones,014569
1.58,1.59,θ,phones,014569
1.59,1.69,auː,phones,014569
1.69,1.75,ɛ,phones,014569
1.75,1.78,h,phones,014569
1.78,1.85,c,phones,014569
1.85,1.91,ɪ,phones,014569
1.91,2.0,ou,phones,014569
2.0,2.1,h,phones,014569
2.1,2.16,t,phones,014569
2.16,2.22,a,phones,014569
2.22,2.33,s,phones,014569
2.33,2.39,t,phones,014569
2.39,2.46,aː,phones,014569
2.46,2.47,ð,phones,014569
2.47,2.57,l,phones,014569
2.57,2.77,ɪː,phones,014569
2.77,2.78,ð,phones,014569
2.78,2.83,m,phones,014569
2.83,2.92,ʏː,phones,014569
2.92,2.95,n,phones,014569
2.95,3.02,ɪ,phones,014569
3.02,3.09,tʰ,phones,014569
3.09,3.17,aː,phones,014569
3.17,3.23,p,phones,014569
3.23,3.27,a,phones,014569
3.27,3.35,s,phones,014569
3.35,3.42,t,phones,014569
3.42,3.48,ou,phones,014569
3.48,3.58,r̥,phones,014569
3.58,3.67,t,phones,014569
3.67,3.73,iː,phones,014569
3.73,3.84,s,phones,014569
3.84,3.95,ʏː,phones,014569
3.95,4.03,m,phones,014569
4.03,4.08,a,phones,014569
4.08,4.26,r,phones,014569
