Begin,End,Label,Type,Speaker
0.16,0.48,úr,words,012158
0.48,0.77,hvaða,words,012158
0.77,1.4,baunum,words,012158
1.52,1.71,er,words,012158
1.71,2.41,tófú,words,012158
2.55,3.05,unnið,words,012158
0.16,0.38,uː,phones,012158
0.38,0.48,r,phones,012158
0.48,0.56,k,phones,012158
0.56,0.58,v,phones,012158
0.58,0.7,aː,phones,012158
0.7,0.71,ð,phones,012158
0.71,0.77,a,phones,012158
0.77,0.87,p,phones,012158
0.87,1.07,œyː,phones,012158
1.07,1.18,n,phones,012158
1.18,1.24,ʏ,phones,012158
1.24,1.4,m,phones,012158
1.52,1.62,ɛː,phones,012158
1.62,1.71,r,phones,012158
1.71,2.41,spn,phones,012158
2.55,2.65,ʏ,phones,012158
2.65,2.81,n,phones,012158
2.81,3.04,ɪ,phones,012158
3.04,3.05,ð,phones,012158
